"source","target","id","developer_comments"
"weapon_12F_0","太陽の力を宿すとされる伝説の聖剣
特性：[颜色 04]最大ＨＰ１０％アップ／力＋３[颜色 01]","weapon_12F_0",""
"weapon_130_0","迷宮に立ち向かう者が手にする両手剣
特性：[颜色 04]最大ＳＰ１０％アップ／運＋４[颜色 01]","weapon_130_0",""
"weapon_131_0","伝説の神の鉱石を使ったゴルフ用クラブ
特性：[颜色 04]クリティカル率２０％アップ／耐＋２[颜色 01]","weapon_131_0",""
"weapon_132_0","幾多の戦いで振るわれた源義経の愛刀
特性：[颜色 04]ＨＰコスト半減／力＋４／耐＋５[颜色 01]","weapon_132_0",""
"weapon_133_0","反りを持つ最初の日本刀とされる将門公の刀
特性：[颜色 04]ＨＰコスト半減／力＋３／耐＋５[颜色 01]","weapon_133_0",""
"weapon_134_0","やや重い、長尺の両手剣","weapon_134_0",""
"weapon_136_0","巨大な背骨で作った両手持ちの剣
特性：[颜色 04]耐＋３[颜色 01]","weapon_136_0",""
"weapon_143_0","足からの衝撃をストレートに伝えられる靴","weapon_143_0",""
"weapon_144_0","つま先に鉄板を仕込んだ足を守る靴
特性：[颜色 04]耐＋１[颜色 01]","weapon_144_0",""
"weapon_145_0","ちょっと視線が高くなる嬉しいスニーカー
特性：[颜色 04]命中率１０％アップ[颜色 01]","weapon_145_0",""
"weapon_146_0","恐竜の足を模した鱗状のスニーカー
特性：[颜色 04]クリティカル率１０％アップ[颜色 01]","weapon_146_0",""
"weapon_147_0","装飾が多く華美な割に不思議と動きやすい靴
特性：[颜色 04]最大ＨＰ１０％アップ／運＋１[颜色 01]","weapon_147_0",""
"weapon_148_0","つま先から蹴った相手に毒を流し込むブーツ
特性：[颜色 04]中確率で『毒』付着[颜色 01]","weapon_148_0",""
"weapon_149_0","軽快に多くの敵を打ち倒す跳ね馬になれる靴
特性：[颜色 04]速＋４[颜色 01]","weapon_149_0",""
"weapon_14A_0","裏地に言祝ぎがある武神の加護を受けた靴
特性：[颜色 04]最大ＨＰ＆ＳＰ１０％アップ[颜色 01]","weapon_14A_0",""
"weapon_14B_0","相手を混乱させる不思議な模様のブーツ
特性：[颜色 04]低確率で『混乱』付着[颜色 01]","weapon_14B_0",""
"weapon_14C_0","数多の血と犠牲を強いた美しい幸せの靴
特性：[颜色 04]耐＋４[颜色 01]","weapon_14C_0",""
"weapon_14D_0","履き心地も蹴り心地も抜群のナイスな靴
特性：[颜色 04]運＋５[颜色 01]","weapon_14D_0",""
"weapon_14E_0","滅びすらも踏みつけた屈強な神々の靴
特性：[颜色 04]最大ＨＰ１５％アップ[颜色 01]","weapon_14E_0",""
"weapon_14F_0","軽やかに空を駆ける神獣の足を模したブーツ
特性：[颜色 04]クリティカル率１０％アップ／速＋２[颜色 01]","weapon_14F_0",""
"weapon_150_0","奇跡のすべてを再現する神に愛された者の靴
特性：[颜色 04]最大ＳＰ１５％アップ／魔＋２[颜色 01]","weapon_150_0",""
"weapon_151_0","星々のきらめきと強さを閉じ込めた美しい靴
特性：[颜色 04]クリティカル率２０％アップ／速＋２[颜色 01]","weapon_151_0",""
"weapon_152_0","霊山で採掘した岩で作られた神聖な具足
特性：[颜色 04]ＨＰコスト半減／力＋６／速＋２[颜色 01]","weapon_152_0",""
"weapon_154_0","古代植物から作った染料を厚く塗った靴
特性：[颜色 04]速＋２[颜色 01]","weapon_154_0",""
"weapon_155_0","知略を駆使して戦う武将の叡智が詰まった靴
特性：[颜色 04]全パラメーター＋１[颜色 01]","weapon_155_0",""
"weapon_163_0","練習用の扱いやすい扇
特性：[颜色 04]遠距離[颜色 01]","weapon_163_0",""
"weapon_164_0","細やかな気配りが施された上質の一品
特性：[颜色 04]遠距離／命中率５％アップ[颜色 01]","weapon_164_0",""
"weapon_165_0","心安らぐ女性の面影が浮かぶ不思議な扇
特性：[颜色 04]遠距離／耐＋２[颜色 01]","weapon_165_0",""
"weapon_166_0","激しい雨の動きを再現できる不思議な扇
特性：[颜色 04]遠距離／魔＋２[颜色 01]","weapon_166_0",""
"weapon_167_0","骨の部分を特殊な鉄で作った戦闘用の扇
特性：[颜色 04]遠距離／最大ＨＰ１０％アップ[颜色 01]","weapon_167_0",""
"weapon_168_0","扇面を返すたびに様々な色を紡ぎ出す扇子
特性：[颜色 04]遠距離／魔＋２／耐＋１[颜色 01]","weapon_168_0",""
"weapon_169_0","打ち扇ぐたび、鈴の音がする風雅な扇
特性：[颜色 04]遠距離／中確率で『睡眠』付着[颜色 01]","weapon_169_0",""
"weapon_16A_0","顔を隠すほど大きくそれでいて艶やかな扇
特性：[颜色 04]遠距離／魔＋４[颜色 01]","weapon_16A_0",""
"weapon_16B_0","朱雀の羽根で作られた真紅の美しい扇
特性：[颜色 04]遠距離／低威力で『貫通』効果[颜色 01]","weapon_16B_0",""
"weapon_16C_0","扇ぐことで金運が上昇するとされる豪華な扇
特性：[颜色 04]遠距離／入手金１０％アップ[颜色 01]","weapon_16C_0",""
"weapon_16D_0","風を切り裂き笛のような音がする鋭い扇
特性：[颜色 04]遠距離／速＋３[颜色 01]","weapon_16D_0",""
"weapon_16E_0","次々と火遊びを繰り返したとある貴族の扇
特性：[颜色 04]遠距離／低確率で『麻痺』付着[颜色 01]","weapon_16E_0",""
"weapon_16F_0","見るものに一瞬の夢を見せる美しすぎる絵扇
特性：[颜色 04]遠距離／魔＋２／速＋２[颜色 01]","weapon_16F_0",""
"weapon_170_0","本当の涙の一滴を吸った慈愛の扇
特性：[颜色 04]遠距離／中確率で『魔封じ』付着[颜色 01]","weapon_170_0",""
"weapon_171_0","何事にも心とらわれず浄土に誘う道を示す扇
特性：[颜色 04]遠距離／最大SＰ２０％アップ[颜色 01]","weapon_171_0",""
"weapon_172_0","全ての命を育み、帰す場所を表現する扇
特性：[颜色 04]遠距離／ＨＰコスト半減／魔＋７[颜色 01]","weapon_172_0",""
"weapon_174_0","大きな鳥の羽根を束ねて作った扇
特性：[颜色 04]遠距離／低威力で『貫通』効果[颜色 01]","weapon_174_0",""
"weapon_183_0","トゲトゲが実に痛そうな爪","weapon_183_0",""
"weapon_184_0","可愛い名前だがそれなりの切れ味を誇る爪
特性：[颜色 04]運＋２[颜色 01]","weapon_184_0",""
"weapon_185_0","冬眠明けのクマの怖さを思い知らされる爪
特性：[颜色 04]クリティカル率５％アップ[颜色 01]","weapon_185_0",""
"weapon_186_0","大型爬虫類の爪を加工した武器
特性：[颜色 04]最大ＨＰ１０％アップ[颜色 01]","weapon_186_0",""
"weapon_187_0","周囲の空気を捲き込み叩き斬る爪
特性：[颜色 04]低威力で『拡散』効果[颜色 01]","weapon_187_0",""
"weapon_188_0","引き裂くだけでなく粉砕力も持った爪
特性：[颜色 04]クリティカル率１０％アップ[颜色 01]","weapon_188_0",""
"weapon_189_0","刃の部分が雷の形状をした爪
特性：[颜色 04]低確率で『麻痺』付着[颜色 01]","weapon_189_0",""
"weapon_18A_0","天をも貫く立派なドリルのついた爪
特性：[颜色 04]中威力で『貫通』効果[颜色 01]","weapon_18A_0",""
"weapon_18B_0","音速の衝撃波を発生させる特殊な爪
特性：[颜色 04]速＋４[颜色 01]","weapon_18B_0",""
"weapon_18C_0","装着時は注意が必要な猛毒したたる危ない爪
特性：[颜色 04]中確率で『毒』付着[颜色 01]","weapon_18C_0",""
"weapon_18D_0","風魔の粋を凝らして製作された暗器
特性：[颜色 04]遠距離／低確率で『即死』効果[颜色 01]","weapon_18D_0",""
"weapon_18E_0","撫でるだけで鋼鉄をも剥がしてしまう爪
特性：[颜色 04]中確率で『呪い』付着[颜色 01]","weapon_18E_0",""
"weapon_18F_0","類稀なる強度を持つ貴金属で作られた爪
特性：[颜色 04]最大ＨＰ１０％アップ／耐＋３[颜色 01]","weapon_18F_0",""
"weapon_190_0","全てを引き裂く呪われた切り裂き魔の爪
特性：[颜色 04]中威力で『拡散』効果[颜色 01]","weapon_190_0",""
"weapon_191_0","運命を司る宿星が刻まれた龍骨の爪
特性：[颜色 04]高確率で『混乱』付着[颜色 01]","weapon_191_0",""
"weapon_192_0","復讐を果たすために研ぎ澄まされた獣の爪
特性：[颜色 04]ＨＰコスト半減／耐＋６／運＋３[颜色 01]","weapon_192_0",""
"weapon_194_0","その破壊力に酔ってしまう恐るべき爪
特性：[颜色 04]低確率で『混乱』付着[颜色 01]","weapon_194_0",""
"weapon_1A3_0","学校でよく使われている座り心地の良い椅子","weapon_1A3_0",""
"weapon_1A4_0","簡単に切り離しただけの鉄板
特性：[颜色 04]耐＋２[颜色 01]","weapon_1A4_0",""
"weapon_1A5_0","凄く重いがカナリの硬度のある鉄板
特性：[颜色 04]耐＋３[颜色 01]","weapon_1A5_0",""
"weapon_1A6_0","持っているだけで力がみなぎってくる金属板
特性：[颜色 04]クリティカル率５％アップ／耐＋２[颜色 01]","weapon_1A6_0",""
"weapon_1A7_0","熱や火花避けのために使用される重厚な板
特性：[颜色 04]最大ＨＰ１０％アップ[颜色 01]","weapon_1A7_0",""
"weapon_1A8_0","表面に純金のコーティングをした鉄板
特性：[颜色 04]入手金１０％アップ[颜色 01]","weapon_1A8_0",""
"weapon_1A9_0","前線で戦う戦士のために作られた円形の盾
特性：[颜色 04]耐＋４[颜色 01]","weapon_1A9_0",""
"weapon_1AA_0","強烈な睡魔に襲われるガスを噴出する盾
特性：[颜色 04]中確率で『睡眠』付着[颜色 01]","weapon_1AA_0",""
"weapon_1AB_0","高度の耐熱性を持った合金で表面を覆った盾
特性：[颜色 04]最大ＨＰ１０％アップ／耐＋２[颜色 01]","weapon_1AB_0",""
"weapon_1AC_0","小型のジェットエンジンを取りつけた盾
特性：[颜色 04]耐＋２／速＋３[颜色 01]","weapon_1AC_0",""
"weapon_1AD_0","魔を退ける特大の瓦
特性：[颜色 04]耐＋５[颜色 01]","weapon_1AD_0",""
"weapon_1AE_0","最も穢れ無き騎士が持ったとされる盾
特性：[颜色 04]最大ＨＰ１０％アップ／耐＋３[颜色 01]","weapon_1AE_0",""
"weapon_1AF_0","神の威光を知らしめる旗にもなった力強い盾
特性：[颜色 04]最大ＨＰ１５％アップ／運＋３[颜色 01]","weapon_1AF_0",""
"weapon_1B0_0","裁きを下す五代明王が描かれた神々しい盾
特性：[颜色 04]中確率で『混乱』付着[颜色 01]","weapon_1B0_0",""
"weapon_1B1_0","助けを請う者すら跳ね返す無慈悲な盾
特性：[颜色 04]最大ＨＰ２０％アップ[颜色 01]","weapon_1B1_0",""
"weapon_1B2_0","森羅万象の真理が書かれた石版
特性：[颜色 04]ＨＰコスト半減／力＋４／耐＋５[颜色 01]","weapon_1B2_0",""
"weapon_1B4_0","原始の時代に貨幣にも使われた石の盾
特性：[颜色 04]運＋３[颜色 01]","weapon_1B4_0",""
"weapon_1C3_0","口径の小さい安全装置がしっかりした銃
特性：[颜色 04]遠距離[颜色 01]","weapon_1C3_0",""
"weapon_1C4_0","幕末の志士も使用したとされるリボルバー
特性：[颜色 04]遠距離／命中率５％アップ[颜色 01]","weapon_1C4_0",""
"weapon_1C5_0","西部開拓時代に使用された大振りの拳銃
特性：[颜色 04]遠距離／運＋２[颜色 01]","weapon_1C5_0",""
"weapon_1C6_0","新素材で開発された低反動のマグナム
特性：[颜色 04]遠距離／低威力で『貫通』効果[颜色 01]","weapon_1C6_0",""
"weapon_1C7_0","死者を送り出す歌を紡ぐ慈愛の一丁
特性：[颜色 04]遠距離／耐＋１／速＋２[颜色 01]","weapon_1C7_0",""
"weapon_1C8_0","本当の幸せを追求した科学者の引いた引き金
特性：[颜色 04]遠距離／最大ＨＰ１０％アップ[颜色 01]","weapon_1C8_0",""
"weapon_1C9_0","とても高い強度を誇る大口径のマグナム
特性：[颜色 04]遠距離／低確率で『毒』付着[颜色 01]","weapon_1C9_0",""
"weapon_1CA_0","銃身に小型の盾を取りつけた拳銃
特性：[颜色 04]遠距離／耐＋５[颜色 01]","weapon_1CA_0",""
"weapon_1CB_0","対異星人用強化光線銃という設定の銃
特性：[颜色 04]遠距離／最大ＳＰ１０％アップ[颜色 01]","weapon_1CB_0",""
"weapon_1CC_0","持ち手まで赤く染まった鮮血の魔銃
特性：[颜色 04]遠距離／中確率で『呪い』付着[颜色 01]","weapon_1CC_0",""
"weapon_1CD_0","銀色に輝く銃弾が必ず心の臓を打ち抜く魔銃
特性：[颜色 04]遠距離／魔＋４[颜色 01]","weapon_1CD_0",""
"weapon_1CE_0","魔法のランプの形を模した銃
特性：[颜色 04]遠距離／最大ＳＰ１５％アップ[颜色 01]","weapon_1CE_0",""
"weapon_1CF_0","耐久度の限界を無くし連射を可能とした魔銃
特性：[颜色 04]遠距離／耐＋３[颜色 01]","weapon_1CF_0",""
"weapon_1D0_0","断罪する処刑人の銃
特性：[颜色 04]遠距離／低確率で『即死』効果[颜色 01]","weapon_1D0_0",""
"weapon_1D1_0","因果を呑み込む特殊な磁場を発生させる魔銃
特性：[颜色 04]遠距離／高確率で『呪い』付着[颜色 01]","weapon_1D1_0",""
"weapon_1D2_0","敵対する者を煉獄の炎で焼き尽くす魔銃
特性：[颜色 04]遠距離／ＨＰコスト半減／魔＋７[颜色 01]","weapon_1D2_0",""
"weapon_1D4_0","硫黄と硝石と木炭で作った火薬を使った短銃
特性：[颜色 04]遠距離／クリティカル率１０％アップ[颜色 01]","weapon_1D4_0",""
"weapon_1E4_0","ボルトを掴む部分が動く便利なレンチ","weapon_1E4_0",""
"weapon_1E5_0","刃先に毒が塗られた苦無
特性：[颜色 04]中確率で『毒』付着[颜色 01]","weapon_1E5_0",""
"weapon_1E6_0","狩猟の際に持ち歩く利便性の高い短剣
特性：[颜色 04]速＋２[颜色 01]","weapon_1E6_0",""
"weapon_1E7_0","雷と同じ速度で飛ばすことができる苦無
特性：[颜色 04]中威力で『貫通』効果[颜色 01]","weapon_1E7_0",""
"weapon_1E8_0","非常に軽く闇に沈む黒い暗殺用苦無
特性：[颜色 04]低確率で『即死』効果[颜色 01]","weapon_1E8_0",""
"weapon_1E9_0","見えない物でさえ断ち切るといわれる小刀
特性：[颜色 04]クリティカル率１５％アップ[颜色 01]","weapon_1E9_0",""
"weapon_1EA_0","夜より深い闇の色をした苦無
特性：[颜色 04]魔＋２／速＋１[颜色 01]","weapon_1EA_0",""
"weapon_1EB_0","どこか気味悪い雰囲気を持つ真っ黒な苦無
特性：[颜色 04]中確率で『呪い』付着[颜色 01]","weapon_1EB_0",""
"weapon_1EC_0","手裏剣としても使用できる椿葉型の苦無
特性：[颜色 04]低確率で『力封じ』付着[颜色 01]","weapon_1EC_0",""
"weapon_1ED_0","松の葉に雪が積もった様な美しい刃文の包丁
特性：[颜色 04]クリティカル率１０％アップ／運＋３[颜色 01]","weapon_1ED_0",""
"weapon_1EE_0","ある忍が愛用していた苦無
特性：[颜色 04]速＋５[颜色 01]","weapon_1EE_0",""
"weapon_1EF_0","いかなる戦乱もくぐり抜けてきた歴戦の苦無
特性：[颜色 04]中確率で『速封じ』付着[颜色 01]","weapon_1EF_0",""
"weapon_1F0_0","変幻自在の動きを可能とする伝説の苦無
特性：[颜色 04]クリティカル率２０％アップ／速＋２[颜色 01]","weapon_1F0_0",""
"weapon_1F1_0","天・空・地を歩む神が持つ美しい小刀
特性：[颜色 04]ＨＰコスト半減／速＋７／運＋２[颜色 01]","weapon_1F1_0",""
"weapon_1F2_0","煩悩を滅ぼし悟りに導く法具
特性：[颜色 04]ＨＰコスト半減／魔＋４／速＋４[颜色 01]","weapon_1F2_0",""
"weapon_1F3_0","風のように軽いナイフ
特性：[颜色 04]速＋３[颜色 01]","weapon_1F3_0",""
"weapon_1F5_0","忍者が使った両刃型のナイフのような刃物
特性：[颜色 04]速＋２[颜色 01]","weapon_1F5_0",""
"weapon_1F6_0","職人の汗と魂が宿る名工のスパナ
特性：[颜色 04]力＋２／魔＋１[颜色 01]","weapon_1F6_0",""
"weapon_206_0","軽くて扱いやすい片手剣","weapon_206_0",""
"weapon_207_0","勇気という名を冠する片手剣
特性：[颜色 04]最大ＨＰ１０％アップ／耐＋３[颜色 01]","weapon_207_0",""
"weapon_208_0","刃渡り６０ｃｍの長脇差
特性：[颜色 04]低威力で『拡散』効果[颜色 01]","weapon_208_0",""
"weapon_209_0","怪異討伐の恩賞として源頼政に下賜された剣
特性：[颜色 04]全パラメーター＋１[颜色 01]","weapon_209_0",""
"weapon_20A_0","冷たい光を放つとても頑強な剣
特性：[颜色 04]魔＋２／耐＋３[颜色 01]","weapon_20A_0",""
"weapon_20B_0","平家の家宝といわれる名刀
特性：[颜色 04]最大ＨＰ＆ＳＰ１０％アップ[颜色 01]","weapon_20B_0",""
"weapon_20C_0","月の装飾が施され月の光を吸収する剣
特性：[颜色 04]最大SＰ１５％アップ／魔＋２[颜色 01]","weapon_20C_0",""
"weapon_20D_0","伝説の刀工が打った日本刀剣の祖とされる剣
特性：[颜色 04]中威力で『拡散』効果[颜色 01]","weapon_20D_0",""
"weapon_20E_0","円卓の騎士を統べる王が持つ伝説の聖剣
特性：[颜色 04]クリティカル率２０％アップ／魔＋２[颜色 01]","weapon_20E_0",""
"weapon_20F_0","全ての悪を薙ぎ払う宿命を負った輝く剣
特性：[颜色 04]ＨＰコスト半減／力＋４／魔＋５[颜色 01]","weapon_20F_0",""
"weapon_211_0","切っ先の部分に重心を持たせた片手剣
特性：[颜色 04]クリティカル率５％アップ[颜色 01]","weapon_211_0",""
"weapon_212_0","作者は不明だが悪くない切れ味の小刀
特性：[颜色 04]最大ＳＰ５％アップ[颜色 01]","weapon_212_0",""
"weapon_225_0","Ｍ字に折り曲げられている扱いやすい弓
特性：[颜色 04]遠距離[颜色 01]","weapon_225_0",""
"weapon_226_0","貫通力のある特殊な矢を放てる特殊な弓
特性：[颜色 04]遠距離／低威力で『貫通』効果[颜色 01]","weapon_226_0",""
"weapon_227_0","漆を塗った上に藤を厚く巻いた弓
特性：[颜色 04]遠距離／最大ＨＰ１０％アップ[颜色 01]","weapon_227_0",""
"weapon_228_0","相手を沈黙させる矢を放つことが出来る弓
特性：[颜色 04]遠距離／中確率で『魔封じ』付着[颜色 01]","weapon_228_0",""
"weapon_229_0","世界最大といわれる竹を用いて強化された弓
特性：[颜色 04]遠距離／最大ＨＰ＆ＳＰ５％アップ[颜色 01]","weapon_229_0",""
"weapon_22A_0","はるか昔に栄えた一族の長が使っていた長弓
特性：[颜色 04]遠距離／低確率で『麻痺』付着[颜色 01]","weapon_22A_0",""
"weapon_22B_0","月の女神が愛用したとされる美しい弓
特性：[颜色 04]遠距離／最大ＳＰ１０％アップ[颜色 01]","weapon_22B_0",""
"weapon_22C_0","一撃必殺の毒が塗られた危険な弓
特性：[颜色 04]遠距離／中確率で『毒』付着[颜色 01]","weapon_22C_0",""
"weapon_22D_0","星の女神達の力が宿る弓
特性：[颜色 04]遠距離／魔＋３[颜色 01]","weapon_22D_0",""
"weapon_22E_0","命あるものを地の底へ誘う矢を放つ弓
特性：[颜色 04]遠距離／低確率で『即死』効果[颜色 01]","weapon_22E_0",""
"weapon_22F_0","男の強さをも取り込む女性の強さの宿る弓
特性：[颜色 04]遠距離／高確率で『力封じ』付着[颜色 01]","weapon_22F_0",""
"weapon_230_0","無我の境地に達した者だけが扱える大弓
特性：[颜色 04]遠距離／ＨＰコスト半減／魔＋７[颜色 01]","weapon_230_0",""
"weapon_232_0","矢を放つ際に様々な音色が聞こえる弓
特性：[颜色 04]遠距離／速＋２[颜色 01]","weapon_232_0",""
"weapon_245_0","突きに特化し、軽量化された剣","weapon_245_0",""
"weapon_246_0","銀色に輝く美しいレイピア
特性：[颜色 04]最大ＳＰ５％アップ／魔＋２[颜色 01]","weapon_246_0",""
"weapon_247_0","刀身が軽く動きを妨げない刺突用の剣
特性：[颜色 04]速＋３[颜色 01]","weapon_247_0",""
"weapon_248_0","刃の断面の形を変え強度と威力を高めた突剣
特性：[颜色 04]中威力で『貫通』効果[颜色 01]","weapon_248_0",""
"weapon_249_0","剣の軌跡が踊る影のように見える突剣
特性：[颜色 04]クリティカル率１０％アップ[颜色 01]","weapon_249_0",""
"weapon_24A_0","永遠という名の死を与える気品あふれる突剣
特性：[颜色 04]最大ＳＰ１０％アップ／魔＋２[颜色 01]","weapon_24A_0",""
"weapon_24B_0","錐状で刃の無い刀身を持つ刺突専用の突剣
特性：[颜色 04]クリティカル率１５％アップ[颜色 01]","weapon_24B_0",""
"weapon_24C_0","鮮血に染まった呪われし突剣
特性：[颜色 04]低確率で『即死』効果[颜色 01]","weapon_24C_0",""
"weapon_24D_0","先端が狭まり鋭くなった刺突用の剣
特性：[颜色 04]中威力で『貫通』効果[颜色 01]","weapon_24D_0",""
"weapon_24E_0","妖しい光を放つ魔法の力を宿した突剣
特性：[颜色 04]最大ＳＰ１０％アップ／魔＋３[颜色 01]","weapon_24E_0",""
"weapon_24F_0","極限まで研ぎ澄まされた刀身の見えない突剣
特性：[颜色 04]最大ＳＰ２０％アップ[颜色 01]","weapon_24F_0",""
"weapon_250_0","五穀豊穣の祈りを捧げられた聖なる突剣
特性：[颜色 04]ＨＰコスト半減／魔＋５／速＋３[颜色 01]","weapon_250_0",""
"weapon_252_0","柄に装飾が施された細身で先端が尖った剣
特性：[颜色 04]低威力で『貫通』効果[颜色 01]","weapon_252_0",""
"weapon_265_0","穂先が十字に別れた和槍
特性：[颜色 04]遠距離[颜色 01]","weapon_265_0",""
"weapon_266_0","全てを魅了する美しい蜂の針を模した槍
特性：[颜色 04]遠距離／最大ＳＰ５％アップ／魔＋２[颜色 01]","weapon_266_0",""
"weapon_267_0","鋭い穂先を付け殺傷能力を強化した長槍
特性：[颜色 04]遠距離／低威力で『貫通』効果[颜色 01]","weapon_267_0",""
"weapon_268_0","穂先の鉤爪にサソリの毒を仕込んだ長槍
特性：[颜色 04]遠距離／中確率で『毒』付着[颜色 01]","weapon_268_0",""
"weapon_269_0","刃に桜が彫られた十字槍
特性：[颜色 04]遠距離／最大ＨＰ＆ＳＰ５％アップ[颜色 01]","weapon_269_0",""
"weapon_26A_0","槍身が通常の倍ほどある高い威力を誇る槍
特性：[颜色 04]遠距離／中威力で『拡散』効果[颜色 01]","weapon_26A_0",""
"weapon_26B_0","天下三槍と呼ばれた名槍の一つ
特性：[颜色 04]遠距離／力＋３／耐＋２[颜色 01]","weapon_26B_0",""
"weapon_26C_0","海神の力が宿るとされる三叉槍
特性：[颜色 04]遠距離／最大ＳＰ１５％アップ[颜色 01]","weapon_26C_0",""
"weapon_26D_0","古代ローマの王者が使っていた槍
特性：[颜色 04]遠距離／最大HＰ１５％アップ[颜色 01]","weapon_26D_0",""
"weapon_26E_0","槍先に止まったトンボが切れたとされる名槍
特性：[颜色 04]遠距離／クリティカル率１５％アップ[颜色 01]","weapon_26E_0",""
"weapon_26F_0","破壊と創造を司る神が愛用していた槍
特性：[颜色 04]遠距離／高確率で『速封じ』付着[颜色 01]","weapon_26F_0",""
"weapon_270_0","冥界を統べる女王より授けられた魔槍
特性：[颜色 04]遠距離／ＨＰコスト半減／力＋７[颜色 01]","weapon_270_0",""
"weapon_272_0","突く以外にも様々な用途で敵を打ち倒す槍
特性：[颜色 04]遠距離／クリティカル率５％アップ[颜色 01]","weapon_272_0",""
"weapon_285_0","長い柄に大きな金属塊を取りつけた打撃武器","weapon_285_0",""
"weapon_286_0","先端に何本も金属の棘を埋め込んだハンマー
特性：[颜色 04]クリティカル率１０％アップ[颜色 01]","weapon_286_0",""
"weapon_287_0","大きく１００ｔと書かれたハンマー
特性：[颜色 04]最大ＨＰ１０％アップ[颜色 01]","weapon_287_0",""
"weapon_288_0","とある殺人鬼が考案したとされる鈍器
特性：[颜色 04]クリティカル率１０％アップ[颜色 01]","weapon_288_0",""
"weapon_289_0","反対側に推進装置を仕込んだハンマー
特性：[颜色 04]速＋４[颜色 01]","weapon_289_0",""
"weapon_28A_0","相手を潰すことに特化して作られたハンマー
特性：[颜色 04]中確率で『混乱』付着[颜色 01]","weapon_28A_0",""
"weapon_28B_0","学園前と書いてある妙に振りやすいバス停
特性：[颜色 04]中確率でいずれかの封じ付着[颜色 01]","weapon_28B_0",""
"weapon_28C_0","破壊と治癒の力を宿した石のハンマー
特性：[颜色 04]最大ＨＰ１０％アップ／力＋３[颜色 01]","weapon_28C_0",""
"weapon_28D_0","伝承に残る殺人鬼が振るったハンマー
特性：[颜色 04]中確率で『呪い』付着[颜色 01]","weapon_28D_0",""
"weapon_28E_0","粉砕する者の意味を持つ雷神が持つハンマー
特性：[颜色 04]クリティカル率１５％アップ[颜色 01]","weapon_28E_0",""
"weapon_28F_0","戦乱を平定した王が持つ全てを砕くハンマー
特性：[颜色 04]クリティカル率２０％アップ／力＋２[颜色 01]","weapon_28F_0",""
"weapon_290_0","柄に２匹の蛇が巻きつく神々の言葉が宿る杖
特性：[颜色 04]ＨＰコスト半減／力＋５／耐＋４[颜色 01]","weapon_290_0",""
"weapon_292_0","鬼が愛用していたといわれるハンマー
特性：[颜色 04]クリティカル率５％アップ[颜色 01]","weapon_292_0",""
"weapon_2A6_0","３指連動の発射機構の重砲
特性：[颜色 04]遠距離[颜色 01]","weapon_2A6_0",""
"weapon_2A7_0","電磁誘導で榴弾を射出する機構の重砲
特性：[颜色 04]遠距離／中威力で『貫通』効果[颜色 01]","weapon_2A7_0",""
"weapon_2A8_0","全５指連動の発射機構の重砲
特性：[颜色 04]遠距離／中威力で『拡散』効果[颜色 01]","weapon_2A8_0",""
"weapon_2A9_0","最新式の対シャドウ用榴弾を射出する火器
特性：[颜色 04]遠距離／クリティカル率１０％アップ[颜色 01]","weapon_2A9_0",""
"weapon_2AA_0","美しきダークマターの如き榴弾を放つ重砲
特性：[颜色 04]遠距離／低確率で『呪い』付着[颜色 01]","weapon_2AA_0",""
"weapon_2AB_0","相手を捕縛するトリモチ榴弾搭載の重砲
特性：[颜色 04]遠距離／中確率で『速封じ』付着[颜色 01]","weapon_2AB_0",""
"weapon_2AC_0","神の接吻と呼ばれる榴弾を放つ重砲
特性：[颜色 04]遠距離／中威力で『拡散』効果[颜色 01]","weapon_2AC_0",""
"weapon_2AD_0","太古の遺産から生まれた榴弾を放つ重砲
特性：[颜色 04]遠距離／中確率で『魔封じ』付着[颜色 01]","weapon_2AD_0",""
"weapon_2AE_0","対消滅反応が発生する榴弾を放つ重砲
特性：[颜色 04]遠距離／高確率で『力封じ』付着[颜色 01]","weapon_2AE_0",""
"weapon_2AF_0","玉座に侍る天使の名を冠した重砲
特性：[颜色 04]遠距離／ＨＰコスト半減／耐＋７[颜色 01]","weapon_2AF_0",""
"weapon_2B1_0","８０ミリの大口径榴弾が発射できる重砲
特性：[颜色 04]遠距離／低威力で『拡散』効果[颜色 01]","weapon_2B1_0",""
"weapon_2B2_0","銃身６段可変の連射機構ギミックの重砲
特性：[颜色 04]遠距離／低威力で『貫通』効果[颜色 01]","weapon_2B2_0",""
