"source","target","id","developer_comments"
"accessory_444_0","提升肌力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／力＋3[颜色 01]","accessory_444_0","机翻辅助：

提升肌力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／力＋3[颜色 01]

肌力和生命力提高的不可思议的带子
效果：[颜色 04]最大HP+15%／力+3[颜色 01]

力量和生命力提高的不可思议的带子
效果：[颜色 04]最大HP + 15% /力量+ 3[颜色 01]"
"accessory_445_0","提升肌力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／力＋3[颜色 01]","accessory_445_0","机翻辅助：

提升肌力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／力＋3[颜色 01]

肌肉力量和精神力量提高的不可思议的魅力
效果：[颜色 04]最大SP+15%/力量+3[颜色 01]

力量和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /力量+ 3[颜色 01]"
"accessory_446_0","提升魔力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／魔＋3[颜色 01]","accessory_446_0","机翻辅助：

提升魔力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／魔＋3[颜色 01]

魔力和生命力提高的不可思议的带子
效果：[颜色 04]最大HP+15%／魔+3[颜色 01]

魔力和生命力提高的不可思议的腰带
效果：[颜色 04]最大生命值+ 15% /魔+ 3[颜色 01]"
"accessory_447_0","提升魔力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／魔＋3[颜色 01]","accessory_447_0","机翻辅助：

提升魔力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／魔＋3[颜色 01]

魔力和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP+15%/魔+3[颜色 01]

魔力和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /魔+ 3[颜色 01]"
"accessory_448_0","提升耐力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／耐＋3[颜色 01]","accessory_448_0","机翻辅助：

提升耐力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／耐＋3[颜色 01]

耐久力和生命力提高的不可思议的带子
效果：[颜色 04]最大HP+15%/耐+3[颜色 01]

耐力和生命力提高的不可思议的带子
效果：[颜色 04]最大生命值+ 15% /耐+ 3[颜色 01]"
"accessory_449_0","提升耐力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／耐＋3[颜色 01]","accessory_449_0","机翻辅助：

提升耐力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／耐＋3[颜色 01]

耐久力和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP+15%/耐+3[颜色 01]

耐力和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /耐+ 3[颜色 01]"
"accessory_44A_0","提升敏捷与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／速＋3[颜色 01]","accessory_44A_0","机翻辅助：

提升敏捷与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／速＋3[颜色 01]

敏捷和生命力提高的不可思议的带子
效果：[颜色 04]最大HP+15%/速+3[颜色 01]

敏捷和生命力提高的不可思议的腰带
效果：[颜色 04]最大生命值+ 15% /速度+ 3[颜色 01]"
"accessory_44B_0","提升敏捷与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／速＋3[颜色 01]","accessory_44B_0","机翻辅助：

提升敏捷与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／速＋3[颜色 01]

敏捷和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP+15%/速度+3[颜色 01]

敏捷和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /速度+ 3[颜色 01]"
"accessory_44C_0","提升幸运与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／运＋3[颜色 01]","accessory_44C_0","机翻辅助：

提升幸运与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／运＋3[颜色 01]

提高运气和生命力的神奇地带
效果：[颜色 04]最大HP+15%／运气+3[颜色 01]

运气和生命力提高的不可思议的腰带
效果：[颜色 04]最大生命值+ 15% /运气+ 3[颜色 01]"
"accessory_44D_0","提升幸运与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／运＋3[颜色 01]","accessory_44D_0","机翻辅助：

提升幸运与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／运＋3[颜色 01]

提高运气和精神力的不可思议的魅力
效果：[颜色 04]最大SP+15%／运气+3[颜色 01]

运气和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /运气+ 3[颜色 01]"
"accessory_44F_0","提升肌力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／力＋5[颜色 01]","accessory_44F_0","机翻辅助：

提升肌力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／力＋5[颜色 01]

肌力和生命力提高的不可思议的带子
效果：[颜色 04]最大HP+15%／力+5[颜色 01]

力量和生命力提高的不可思议的带子
效果：[颜色 04]最大HP + 15% /力量+ 5[颜色 01]"
"accessory_450_0","提升肌力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／力＋5[颜色 01]","accessory_450_0","机翻辅助：

提升肌力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／力＋5[颜色 01]

肌肉力量和精神力量提高的不可思议的魅力
效果：[颜色 04]最大SP+15%/力量+5[颜色 01]

力量和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /力量+ 5[颜色 01]"
"accessory_451_0","提升魔力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／魔＋5[颜色 01]","accessory_451_0","机翻辅助：

提升魔力与生命力的神奇腰带
效果：[颜色 04]最大HP＋15％／魔＋5[颜色 01]

魔力和生命力提高的不可思议的带子
效果：[颜色 04]最大HP+15%／魔+5[颜色 01]

魔力和生命力提高的不可思议的腰带
效果：[颜色 04]最大生命值+ 15% /魔+ 5[颜色 01]"
"accessory_452_0","提升魔力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／魔＋5[颜色 01]","accessory_452_0","机翻辅助：

提升魔力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／魔＋5[颜色 01]

魔力和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP+15%/魔+5[颜色 01]

魔力和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /魔+ 5[颜色 01]"
"accessory_453_0","提升耐久力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋15％／耐＋5[颜色 01]","accessory_453_0","机翻辅助：

提升耐久力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋15％／耐＋5[颜色 01]

耐久力和生命力提高的不可思议的带子
效果：[颜色 04]最大HP+15%/耐+5[颜色 01]

耐力和生命力提高的不可思议的带子
效果：[颜色 04]最大生命值+ 15% /耐+ 5[颜色 01]"
"accessory_454_0","提升耐久力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／耐＋5[颜色 01]","accessory_454_0","机翻辅助：

提升耐久力与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／耐＋5[颜色 01]

耐久力和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP+15%/耐+5[颜色 01]

耐力和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /耐+ 5[颜色 01]"
"accessory_455_0","提升敏捷与生命力的神奇眼罩
效果：[颜色 04]最大HP＋15％／速＋5[颜色 01]","accessory_455_0","机翻辅助：

提升敏捷与生命力的神奇眼罩
效果：[颜色 04]最大HP＋15％／速＋5[颜色 01]

敏捷和生命力提高的不可思议的带子
效果：[颜色 04]最大HP+15%/速+5[颜色 01]

敏捷和生命力提高的不可思议的腰带
效果：[颜色 04]最大生命值+ 15% /速度+ 5[颜色 01]"
"accessory_456_0","提升敏捷与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／速＋5[颜色 01]","accessory_456_0","机翻辅助：

提升敏捷与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／速＋5[颜色 01]

敏捷和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP+15%/速度+5[颜色 01]

敏捷和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /速度+ 5[颜色 01]"
"accessory_457_0","提升运气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋15％／运＋5[颜色 01]","accessory_457_0","机翻辅助：

提升运气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋15％／运＋5[颜色 01]

提高运气和生命力的神奇地带
效果：[颜色 04]最大HP+15%／运气+5[颜色 01]

运气和生命力提高的不可思议的腰带
效果：[颜色 04]最大生命值+ 15% /运气+ 5[颜色 01]"
"accessory_458_0","提升运气与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／运＋5[颜色 01]","accessory_458_0","机翻辅助：

提升运气与精神力的神奇手镯
效果：[颜色 04]最大SP＋15％／运＋5[颜色 01]

提高运气和精神力的不可思议的魅力
效果：[颜色 04]最大SP+15%／运气+5[颜色 01]

运气和精神力提高的不可思议的魅力
效果：[颜色 04]最大SP + 15% /运气+ 5[颜色 01]"
"accessory_45A_0","提升力气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／力＋3[颜色 01]","accessory_45A_0","机翻辅助：

提升力气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／力＋3[颜色 01]

力量和生命力提高的不可思议的眼带
效果：[颜色 04]最大HP + 20% /力量+ 3[颜色 01]

提高肌肉力量和生命力的神奇眼罩
效果：[颜色 04]最大HP+20%/力量+3[颜色 01]"
"accessory_45B_0","提升力气与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／力＋3[颜色 01]","accessory_45B_0","机翻辅助：

提升力气与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／力＋3[颜色 01]

提高肌肉力量和精神力量的不可思议的安克
效果：[颜色 04]最大SP+20%/力量+3[颜色 01]

力量和精神力提高的不可思议的黑暗
效果：[颜色 04]最大SP + 20% /力量+ 3[颜色 01]"
"accessory_45C_0","提升魔力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／魔＋3[颜色 01]","accessory_45C_0","机翻辅助：

提升魔力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／魔＋3[颜色 01]

魔力和生命力提高的不可思议的眼罩
效果：[颜色 04]最大HP+20%/魔+3[颜色 01]

魔力和生命力提高的不可思议的眼带
效果：[颜色 04]最大生命值+ 20% /魔+ 3[颜色 01]"
"accessory_45D_0","提升魔力与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／魔＋3[颜色 01]","accessory_45D_0","机翻辅助：

提升魔力与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／魔＋3[颜色 01]

魔力和精神力提高的不可思议的Ank
效果：[颜色 04]最大SP+20%/魔+3[颜色 01]

魔力和精神力提高不可思议的黑暗
效果：[颜色 04]最大SP + 20% /魔+ 3[颜色 01]"
"accessory_45E_0","提升耐久力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／耐＋3[颜色 01]","accessory_45E_0","机翻辅助：

提升耐久力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／耐＋3[颜色 01]

耐久力和生命力提高的不可思议的眼罩
效果：[颜色 04]最大HP+20%/耐+3[颜色 01]

耐力和生命力提高的不可思议的眼带
效果：[颜色 04]最大HP + 20% /耐+ 3[颜色 01]"
"accessory_45F_0","提升耐久力与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／耐＋3[颜色 01]","accessory_45F_0","机翻辅助：

提升耐久力与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／耐＋3[颜色 01]

耐久力和精神力提高的不可思议的安克
效果：[颜色 04]最大SP+20%/耐+3[颜色 01]

耐力和精神力提高不可思议的黑暗
效果：[颜色 04]最大SP + 20% /耐+ 3[颜色 01]"
"accessory_460_0","提升敏捷与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／速＋3[颜色 01]","accessory_460_0","机翻辅助：

提升敏捷与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／速＋3[颜色 01]

敏捷和生命力提高的不可思议的眼罩
效果：[颜色 04]最大HP+20%/速+3[颜色 01]

敏捷和生命力提高的不可思议的眼带
效果：[颜色 04]最大生命值+ 20% /速度+ 3[颜色 01]"
"accessory_461_0","提升敏捷与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／速＋3[颜色 01]","accessory_461_0","机翻辅助：

提升敏捷与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／速＋3[颜色 01]

敏捷和精神力提高的不可思议的安克
效果：[颜色 04]最大SP+20%/速+3[颜色 01]

敏捷和精神力提高的不可思议的黑暗
效果：[颜色 04]最大SP + 20% /速度+ 3[颜色 01]"
"accessory_462_0","提升运气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／运气＋3[颜色 01]","accessory_462_0","机翻辅助：

提升运气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／运气＋3[颜色 01]

提高运气和生命力的神奇眼罩
效果：[颜色 04]最大HP+20%／运气+3[颜色 01]

运气和生命力提高的不可思议的眼带
效果：[颜色 04]最大生命值+ 20% /运气+ 3[颜色 01]"
"accessory_463_0","提升运气与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／运气＋3[颜色 01]","accessory_463_0","机翻辅助：

提升运气与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／运气＋3[颜色 01]

提高运气和精神力的不可思议的安克
效果：[颜色 04]最大SP+20%/运气+3[颜色 01]

运气和精神力提高的不可思议的黑暗
效果：[颜色 04]最大SP + 20% /运气+ 3[颜色 01]"
"accessory_465_0","提升力气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／力气＋5[颜色 01]","accessory_465_0","机翻辅助：

提升力气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／力气＋5[颜色 01]

力量和生命力提高的不可思议的眼带
效果：[颜色 04]最大HP + 20% /力量+ 5[颜色 01]

提高肌肉力量和生命力的神奇眼罩
效果：[颜色 04]最大HP+20%/力量+5[颜色 01]"
"accessory_466_0","提升力气与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／力气＋5[颜色 01]","accessory_466_0","机翻辅助：

提升力气与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／力气＋5[颜色 01]

力量和精神力提高的不可思议的黑暗
效果：[颜色 04]最大SP + 20% /力量+ 5[颜色 01]

提高肌肉力量和精神力量的不可思议的效果：
最大SP+20%/力量+5[颜色 04][颜色 01]"
"accessory_467_0","提升魔力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／魔力＋5[颜色 01]","accessory_467_0","机翻辅助：

提升魔力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／魔力＋5[颜色 01]

魔力和生命力提高的不可思议的眼罩
效果：[颜色 04]最大HP+20%/魔+5[颜色 01]

魔力和生命力提高的不可思议的眼带
效果：[颜色 04]最大生命值+ 20% /魔+ 5[颜色 01]"
"accessory_468_0","提升魔力与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／魔力＋5[颜色 01]","accessory_468_0","机翻辅助：

提升魔力与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／魔力＋5[颜色 01]

魔力和精神力提高的不可思议的Ank
效果：[颜色 04]最大SP+20%/魔+5[颜色 01]

魔力和精神力提高不可思议的黑暗
效果：[颜色 04]最大SP + 20% /魔+ 5[颜色 01]"
"accessory_469_0","提升耐力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／耐力＋5[颜色 01]","accessory_469_0","机翻辅助：

提升耐力与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／耐力＋5[颜色 01]

耐久力和生命力提高的不可思议的眼罩
效果：[颜色 04]最大HP+20%/耐+5[颜色 01]

耐力和生命力提高的不可思议的眼带
效果：[颜色 04]最大HP + 20% /耐+ 5[颜色 01]"
"accessory_46A_0","提升耐力与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／耐力＋5[颜色 01]","accessory_46A_0","机翻辅助：

提升耐力与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／耐力＋5[颜色 01]

耐久力和精神力提高的不可思议的安克
效果：[颜色 04]最大SP+20%/耐+5[颜色 01]

耐力和精神力提高不可思议的黑暗
效果：[颜色 04]最大SP + 20% /耐+ 5[颜色 01]"
"accessory_46B_0","提升敏捷与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／敏捷＋5[颜色 01]","accessory_46B_0","机翻辅助：

提升敏捷与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／敏捷＋5[颜色 01]

敏捷和生命力提高的不可思议的眼罩
效果：[颜色 04]最大HP+20%/速+5[颜色 01]

敏捷和生命力提高的不可思议的眼带
效果：[颜色 04]最大生命值+ 20% /速度+ 5[颜色 01]"
"accessory_46C_0","提升敏捷与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／敏捷＋5[颜色 01]","accessory_46C_0","机翻辅助：

提升敏捷与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／敏捷＋5[颜色 01]

敏捷和精神力提高的不可思议的安克
效果：[颜色 04]最大SP+20%/速+5[颜色 01]

敏捷和精神力提高的不可思议的暗克
效果：[颜色 04]最大SP + 20% /速度+ 5[颜色 01]"
"accessory_46D_0","提升运气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／运气＋5[颜色 01]","accessory_46D_0","机翻辅助：

提升运气与生命力的神奇眼罩
效果：[颜色 04]最大HP＋20％／运气＋5[颜色 01]

提高运气和生命力的神奇眼罩
效果：[颜色 04]最大HP+20%／运气+5[颜色 01]

运气和生命力提高的不可思议的眼带
效果：[颜色 04]最大生命值+ 20% /运气+ 5[颜色 01]"
"accessory_46E_0","提升运气与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／运气＋5[颜色 01]","accessory_46E_0","机翻辅助：

提升运气与精神力的神奇脚炼
效果：[颜色 04]最大SP＋20％／运气＋5[颜色 01]

提高运气和精神力的不可思议的安克
效果：[颜色 04]最大SP+20%/运气+5[颜色 01]

运气和精神力提高的不可思议的黑暗
效果：[颜色 04]最大SP + 20% /运气+ 5[颜色 01]"
"accessory_470_0","提升力气与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／力气＋3[颜色 01]","accessory_470_0","机翻辅助：

提升力气与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／力气＋3[颜色 01]

提高肌力和生命力的不可思议的勾玉
效果：[颜色 04]最大HP+25%／力+3[颜色 01]

力量和生命力提高的不可思议勾玉
效果：[颜色 04]最大生命值+ 25% /力量+ 3[颜色 01]"
"accessory_471_0","提升力气与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／力气＋3[颜色 01]","accessory_471_0","机翻辅助：

提升力气与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／力气＋3[颜色 01]

肌肉力量和精神力量提高的不可思议的奥布
效果：[颜色 04]最大SP+25%/力量+3[颜色 01]

力量和精神力提高的不可思议的大动作
效果：[颜色 04]最大SP + 25% /力量+ 3[颜色 01]"
"accessory_472_0","提升魔力与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／魔力＋3[颜色 01]","accessory_472_0","机翻辅助：

提升魔力与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／魔力＋3[颜色 01]

魔力和生命力提高的不可思议勾玉
效果：[颜色 04]最大生命值+ 25% /魔+ 3[颜色 01]

魔力和生命力提高的不可思议的勾玉效果：
最大HP+25%／魔+3[颜色 04][颜色 01]"
"accessory_473_0","提升魔力与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／魔＋3[颜色 01]","accessory_473_0","机翻辅助：

提升魔力与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／魔＋3[颜色 01]

魔力和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP+25%/魔+3[颜色 01]

魔力和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP + 25% /魔+ 3[颜色 01]"
"accessory_474_0","提升耐久力与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／耐＋3[颜色 01]","accessory_474_0","机翻辅助：

提升耐久力与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／耐＋3[颜色 01]

耐久力和生命力提高的不可思议的勾玉
效果：[颜色 04]最大HP+25%/耐+3[颜色 01]

耐力和生命力提高不可思议的勾玉
效果：[颜色 04]最大生命值+ 25% /耐+ 3[颜色 01]"
"accessory_475_0","提升耐久力与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／耐＋3[颜色 01]","accessory_475_0","机翻辅助：

提升耐久力与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／耐＋3[颜色 01]

耐久力和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP+25%/耐+3[颜色 01]

耐力和精神力提高的不可思议的高潮
效果：[颜色 04]最大SP + 25% /耐+ 3[颜色 01]"
"accessory_476_0","提升敏捷与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／速＋3[颜色 01]","accessory_476_0","机翻辅助：

提升敏捷与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／速＋3[颜色 01]

敏捷和生命力提高的不可思议的勾玉
效果：[颜色 04]最大HP+25%/速+3[颜色 01]

敏捷和生命力提高的不可思议勾玉
效果：[颜色 04]最大生命值+ 25% /速度+ 3[颜色 01]"
"accessory_477_0","提升敏捷与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／速＋3[颜色 01]","accessory_477_0","机翻辅助：

提升敏捷与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／速＋3[颜色 01]

敏捷和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP+25%/速+3[颜色 01]

敏捷和精神力提高的不可思议的奥夫
效果：[颜色 04]最大SP + 25% /速度+ 3[颜色 01]"
"accessory_478_0","提升幸运与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／运＋3[颜色 01]","accessory_478_0","机翻辅助：

提升幸运与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／运＋3[颜色 01]

提高运气和生命力的不可思议的勾玉
效果：[颜色 04]最大HP+25%／运气+3[颜色 01]

运气和生命力提高的不可思议勾玉
效果：[颜色 04]最大生命值+ 25% /运气+ 3[颜色 01]"
"accessory_479_0","提升幸运与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／运＋3[颜色 01]","accessory_479_0","机翻辅助：

提升幸运与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／运＋3[颜色 01]

提高运气和精神力的不可思议的奥布
效果：[颜色 04]最大SP+25%／运气+3[颜色 01]

运气和精神力提高的不可思议的高潮
效果：[颜色 04]最大SP + 25% /运气+ 3[颜色 01]"
"accessory_47B_0","提升力气与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／力＋5[颜色 01]","accessory_47B_0","机翻辅助：

提升力气与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／力＋5[颜色 01]

提高肌力和生命力的不可思议的勾玉
效果：[颜色 04]最大HP+25%／力+5[颜色 01]

力量和生命力提高的不可思议勾玉
效果：[颜色 04]最大生命值+ 25% /力量+ 5[颜色 01]"
"accessory_47C_0","提升力气与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／力＋5[颜色 01]","accessory_47C_0","机翻辅助：

提升力气与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／力＋5[颜色 01]

肌肉力量和精神力量提高的不可思议的奥布
效果：[颜色 04]最大SP+25%/力量+5[颜色 01]

力量和精神力提高的不可思议的大动作
效果：[颜色 04]最大SP + 25% /力量+ 5[颜色 01]"
"accessory_47D_0","提升魔力与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／魔＋5[颜色 01]","accessory_47D_0","机翻辅助：

提升魔力与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／魔＋5[颜色 01]

魔力和生命力提高的不可思议勾玉
效果：[颜色 04]最大生命值+ 25% /魔+ 5[颜色 01]

魔力和生命力提高的不可思议的勾玉效果：
最大HP+25%/魔+5[颜色 04][颜色 01]"
"accessory_47E_0","提升魔力与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／魔＋5[颜色 01]","accessory_47E_0","机翻辅助：

提升魔力与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／魔＋5[颜色 01]

魔力和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP+25%/魔+5[颜色 01]

魔力和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP + 25% /魔+ 5[颜色 01]"
"accessory_47F_0","提升耐久力与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／耐＋5[颜色 01]","accessory_47F_0","机翻辅助：

提升耐久力与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／耐＋5[颜色 01]

耐久力和生命力提高的不可思议的勾玉
效果：[颜色 04]最大HP+25%/耐+5[颜色 01]

耐力和生命力提高不可思议的勾玉
效果：[颜色 04]最大生命值+ 25% /耐+ 5[颜色 01]"
"accessory_480_0","提升耐久力与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／耐＋5[颜色 01]","accessory_480_0","机翻辅助：

提升耐久力与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／耐＋5[颜色 01]

耐久力和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP+25%/耐+5[颜色 01]

耐力和精神力提高的不可思议的高潮
效果：[颜色 04]最大SP + 25% /耐+ 5[颜色 01]"
"accessory_481_0","提升敏捷与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／速＋5[颜色 01]","accessory_481_0","机翻辅助：

提升敏捷与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／速＋5[颜色 01]

敏捷和生命力提高的不可思议的勾玉
效果：[颜色 04]最大HP+25%/速+5[颜色 01]

敏捷和生命力提高的不可思议勾玉
效果：[颜色 04]最大生命值+ 25% /速度+ 5[颜色 01]"
"accessory_482_0","提升敏捷与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／速＋5[颜色 01]","accessory_482_0","机翻辅助：

提升敏捷与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／速＋5[颜色 01]

敏捷和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP+25%/速度+5[颜色 01]

敏捷和精神力提高的不可思议的奥布
效果：[颜色 04]最大SP + 25% /速度+ 5[颜色 01]"
"accessory_483_0","提升运气与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／运＋5[颜色 01]","accessory_483_0","机翻辅助：

提升运气与生命力的神奇勾玉
效果：[颜色 04]最大HP＋25％／运＋5[颜色 01]

提高运气和生命力的不可思议的勾玉
效果：[颜色 04]最大HP+25%／运气+5[颜色 01]

运气和生命力提高的不可思议勾玉
效果：[颜色 04]最大生命值+ 25% /运气+ 5[颜色 01]"
"accessory_484_0","提升运气与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／运＋5[颜色 01]","accessory_484_0","机翻辅助：

提升运气与精神力的神奇宝珠
效果：[颜色 04]最大SP＋25％／运＋5[颜色 01]

提高运气和精神力的不可思议的奥布
效果：[颜色 04]最大SP+25%／运气+5[颜色 01]

运气和精神力提高的不可思议的高潮
效果：[颜色 04]最大SP + 25% /运气+ 5[颜色 01]"
"accessory_486_0","拥有提升生命力与核热回避加护的戒指
效果：[颜色 04]最大HP＋5％／核热属性回避·小[颜色 01]","accessory_486_0","机翻辅助：

拥有提升生命力与核热回避加护的戒指
效果：[颜色 04]最大HP＋5％／核热属性回避·小[颜色 01]

有生命力和核热回避的保佑的戒指
效果：[颜色 04]最大HP+5%/核热属性回避·小[颜色 01]

有生命力和核热回避加护的戒指
效果：[颜色 04]最大生命值+ 5% /核热属性回避·小[颜色 01]"
