"source","target","id","developer_comments"
"armor_385_0","织入带来胜利的宝石的可爱服装
特性：[颜色 04]全封印无效[颜色 01]","armor_385_0","机翻辅助：

织入带来胜利的宝石的可爱服装
特性：[颜色 04]全封印无效[颜色 01]

织入了带来胜利的宝石的可怜的衣服
特性：[颜色 04]全封无效[颜色 01]

编织了带来胜利的宝石的可爱的衣服
特性：[颜色 04]全封无效[颜色 01]"
"armor_386_0","织入驱邪宝石的优美礼服
特性：[颜色 04]全封印无效[颜色 01]","armor_386_0","机翻辅助：

织入驱邪宝石的优美礼服
特性：[颜色 04]全封印无效[颜色 01]

织入驱邪宝石的优美的礼服
特性：[颜色 04]全封无效[颜色 01]

特性：
[颜色 04][颜色 01]全封无效"
"armor_387_0","飘散花香的樱花色薄衣
特性：[颜色 04]全封印无效[颜色 01]","armor_387_0","机翻辅助：

飘散花香的樱花色薄衣
特性：[颜色 04]全封印无效[颜色 01]

染成飘浮着花香的樱花色的薄衣
特性：[颜色 04]全封无效[颜色 01]

染上樱花香气飘逸的浅衣
特性：[颜色 04]全封无效[颜色 01]"
"armor_388_0","王者风范增幅的高级毛皮
特性：[颜色 04]全封印无效[颜色 01]","armor_388_0","机翻辅助：

王者风范增幅的高级毛皮
特性：[颜色 04]全封印无效[颜色 01]

王者的风格被放大的格调高的毛皮
特性：[颜色 04]全封无效[颜色 01]

特性：
[颜色 04][颜色 01]全封无效"
"armor_397_0","猫用的温暖针织外套","armor_397_0","机翻辅助：

猫用的温暖针织外套

猫用的温暖针织衫

猫用温暖的针织夹克"
"armor_398_0","轻盈如风的透明丝巾
特性：[颜色 04]敏捷＋1[颜色 01]","armor_398_0","机翻辅助：

轻盈如风的透明丝巾
特性：[颜色 04]敏捷＋1[颜色 01]

透明感像舒适的风一样轻的围巾
特性：[颜色 04]速+1[颜色 01]

透明感舒适，像风一样轻的丝巾
特性：[颜色 04]速+ 1[颜色 01]"
"armor_399_0","以金属布织成的丝巾","armor_399_0","机翻辅助：

以金属布织成的丝巾

用金属布编制的围巾

用金属布织成的围巾"
"armor_39A_0","无风也会飘动的神奇红布
特性：[颜色 04]最大SP提升5％[颜色 01]","armor_39A_0","机翻辅助：

无风也会飘动的神奇红布
特性：[颜色 04]最大SP提升5％[颜色 01]

即使没有风也经常飘动的不可思议的红布
特性：[颜色 04]最大SP5%上升[颜色 01]

不可思议的红布
特性：[颜色 04]最大SP提高5%[颜色 01]"
"armor_39B_0","感受在大草原奔驰的自由气息的丝巾
特性：[颜色 04]所有封印抗性提升[颜色 01]","armor_39B_0","机翻辅助：

感受在大草原奔驰的自由气息的丝巾
特性：[颜色 04]所有封印抗性提升[颜色 01]

感受驰骋大草原的自由气息的丝巾
特性：[颜色 04]全部的封耐性提高[颜色 01]

在大草原上奔跑的感觉到自由气息的围巾
特性：[颜色 04]提高所有的封印耐性[颜色 01]"
"armor_39C_0","仿效中世纪女王服装强化颈部的布料
特性：[颜色 04]魔法＋2／幸运＋1[颜色 01]","armor_39C_0","机翻辅助：

仿效中世纪女王服装强化颈部的布料
特性：[颜色 04]魔法＋2／幸运＋1[颜色 01]

从中世纪女王的衣服上学到的强化脖子的布
特性：[颜色 04]魔+2/运+1[颜色 01]

中世纪女王的衣服上学到的加强脖子的布
特性：[颜色 04]魔+ 2 /运+ 1[颜色 01]"
"armor_39D_0","栖息野生动物顶点力量的围巾
特性：[颜色 04]最大HP提升10％[颜色 01]","armor_39D_0","机翻辅助：

栖息野生动物顶点力量的围巾
特性：[颜色 04]最大HP提升10％[颜色 01]

野生生物顶点的力量寄宿的翻领
特性：[颜色 04]最大生命值提高10%[颜色 01]

野生生物的顶点的力量寄宿的围巾特性：
最大HP10%提高[颜色 04][颜色 01]"
"armor_39E_0","技能“回避心得”之力寄宿其中的领巾
特性：[颜色 04]回避率上升[颜色 01]","armor_39E_0","机翻辅助：

技能“回避心得”之力寄宿其中的领巾
特性：[颜色 04]回避率上升[颜色 01]

技能“回避的心得”的力量寄宿的围巾
特性：[颜色 04]回避率提高[颜色 01]

蕴含技巧“回避心得”的丝巾
特性：[颜色 04]提高回避率[颜色 01]"
"armor_39F_0","重视光与动作的气氛的魔性围巾
特性：[颜色 04]幸运＋3[颜色 01]","armor_39F_0","机翻辅助：

重视光与动作的气氛的魔性围巾
特性：[颜色 04]幸运＋3[颜色 01]

重视光和动作的气氛的魔性的领卷
特性：[颜色 04]运+ 3[颜色 01]

重视光和运动的气氛的魔性的围巾
特性：[颜色 04]运+3[颜色 01]"
"armor_3A0_0","咒术师配戴的色彩缤纷的领巾
特性：[颜色 04]最大SP5％上升／魔＋2[颜色 01]","armor_3A0_0","机翻辅助：

咒术师配戴的色彩缤纷的领巾
特性：[颜色 04]最大SP5％上升／魔＋2[颜色 01]

魔法师佩戴的彩色围巾
特性：[颜色 04]最大SP5%上升/魔+2[颜色 01]

咒语师佩戴的彩色丝巾
特性：[颜色 04]最大SP提高5% /魔+ 2[颜色 01]"
"armor_3A1_0","蕴含太阳风之力，使电气远离的围巾
特性：[颜色 04]最大HP5％上升／力＋2[颜色 01]","armor_3A1_0","机翻辅助：

蕴含太阳风之力，使电气远离的围巾
特性：[颜色 04]最大HP5％上升／力＋2[颜色 01]

隐藏着太阳风的力量远离电力的围巾
特性：[颜色 04]最大HP5%上升/力量+2[颜色 01]

隐藏太阳风之力的电气消声器
特性：[颜色 04]最大生命值提高5% /力量+ 2[颜色 01]"
"armor_3A2_0","强烈意识到自我的自我意识过剩的项圈
特性：[颜色 04]队伍计量表上升率上升[颜色 01]","armor_3A2_0","机翻辅助：

强烈意识到自我的自我意识过剩的项圈
特性：[颜色 04]队伍计量表上升率上升[颜色 01]

强烈意识到自我的自我意识过剩的项圈
特性：[颜色 04]派对上升率上升[颜色 01]

强烈意识到自我意识过剩的项圈
特性：[颜色 04]派对规范上升率提高[颜色 01]"
"armor_3A3_0","刻划在记忆中的回忆寄宿其中的项圈
特性：[颜色 04]最大HP＆SP5％上升[颜色 01]","armor_3A3_0","机翻辅助：

刻划在记忆中的回忆寄宿其中的项圈
特性：[颜色 04]最大HP＆SP5％上升[颜色 01]

被铭刻的回忆寄宿的项圈
特性：[颜色 04]最大HP ＆ SP提高5%[颜色 01]

在记忆中留下的记忆的项圈
特性：[颜色 04]最大HP＆SP5%上升[颜色 01]"
"armor_3A4_0","先驱者的意念传达给对手的围巾
特性：[颜色 04]获得EXP15％上升[颜色 01]","armor_3A4_0","机翻辅助：

先驱者的意念传达给对手的围巾
特性：[颜色 04]获得EXP15％上升[颜色 01]

前驱者的想法传达给对方的围巾
特性：[颜色 04]入手EXP15%上升[颜色 01]

先驱者的想法传达给对方的围巾
特性：[颜色 04]入手exp15%提高[颜色 01]"
"armor_3A5_0","必定会收拾恶棍的强烈决心寄宿其中的围巾
特性：[颜色 04]力＋3[颜色 01]","armor_3A5_0","机翻辅助：

必定会收拾恶棍的强烈决心寄宿其中的围巾
特性：[颜色 04]力＋3[颜色 01]

一定要把恶徒收服的强烈决心寄宿的领卷
特性：[颜色 04]力量+ 3[颜色 01]

有着一定要制止歹徒的强烈决心的围巾
特性：[颜色 04]力+3[颜色 01]"
"armor_3A6_0","世界爱猫人士公认的奢侈项圈
特性：[颜色 04]最大SP10％上升／魔＋2[颜色 01]","armor_3A6_0","机翻辅助：

世界爱猫人士公认的奢侈项圈
特性：[颜色 04]最大SP10％上升／魔＋2[颜色 01]

世界的爱猫家承认的豪华的项圈
特性：[颜色 04]最大SP10%上升/魔+2[颜色 01]

世界的爱猫家认可的奢华的项圈
特性：[颜色 04]最大SP提高10% /魔+ 2[颜色 01]"
"armor_3A7_0","施加豪华绚烂装饰的荣誉项圈
特性：[颜色 04]最大HP10％上升／力＋3[颜色 01]","armor_3A7_0","机翻辅助：

施加豪华绚烂装饰的荣誉项圈
特性：[颜色 04]最大HP10％上升／力＋3[颜色 01]

豪华绚烂的装饰被实施了的光荣的项圈
特性：[颜色 04]最大HP10%提高/力+3[颜色 01]

被进行了豪华绚烂的装饰的荣耀高的项圈
特性：[颜色 04]最大HP提高10% /力量+ 3[颜色 01]"
"armor_3A8_0","武装猫又所使用的可疑护腿
特性：[颜色 04]全能力值＋2[颜色 01]","armor_3A8_0","机翻辅助：

武装猫又所使用的可疑护腿
特性：[颜色 04]全能力值＋2[颜色 01]

全副武装的猫又所使用的奇怪的具足
特性：[颜色 04]全部参数+2[颜色 01]

武装了的猫又使用了的奇怪的盔甲
特性：[颜色 04]全参数+ 2[颜色 01]"
"armor_3AA_0","护卫士兵防寒用的围巾
特性：[颜色 04]最大HP5％上升[颜色 01]","armor_3AA_0","机翻辅助：

护卫士兵防寒用的围巾
特性：[颜色 04]最大HP5％上升[颜色 01]

护卫的士兵为了防寒穿的脖子
特性：[颜色 04]最大生命值提高5%[颜色 01]

护航士兵穿在防寒的项圈
特性：最大惠普提高5%[颜色 04][颜色 01]"
"armor_3AB_0","图案非常时髦的透明围巾
特性：[颜色 04]获得EXP10％上升[颜色 01]","armor_3AB_0","机翻辅助：

图案非常时髦的透明围巾
特性：[颜色 04]获得EXP10％上升[颜色 01]

有非常漂亮的花样的滑冰围巾
特性：[颜色 04]入手EXP10%提高[颜色 01]

有非常漂亮的图案的skke围巾
特性：[颜色 04]入手exp10 %提高[颜色 01]"
"armor_3AC_0","让人忘记时间，想一直摸下去的围巾
特性：[颜色 04]全能力值＋1[颜色 01]","armor_3AC_0","机翻辅助：

让人忘记时间，想一直摸下去的围巾
特性：[颜色 04]全能力值＋1[颜色 01]

忘记时间想继续抚摸的围巾
特性：[颜色 04]全部参数+1[颜色 01]

让人想要忘记时间继续抚摸的卷领
特性：[颜色 04]全参数+ 1[颜色 01]"
"armor_3B0_0","将真相传达给所有人的大天使之力寄宿其中的布
特性：[颜色 04]全异常状态无效[颜色 01]","armor_3B0_0","机翻辅助：

将真相传达给所有人的大天使之力寄宿其中的布
特性：[颜色 04]全异常状态无效[颜色 01]

向所有人传达真实的大天使的力量寄宿的布
特性：[颜色 04]全状态异常无效[颜色 01]

向所有人传达真实的大天使的力量的布
特性：[颜色 04]全部状态异常无效[颜色 01]"
"armor_3B9_0","水珠图案的可爱犬用服装","armor_3B9_0","机翻辅助：

水珠图案的可爱犬用服装

水珠花纹可爱的狗用衣服

水珠图案可爱的狗服"
"armor_3BA_0","画有十字架的犬用服装
特性：[颜色 04]魔＋2[颜色 01]","armor_3BA_0","机翻辅助：

画有十字架的犬用服装
特性：[颜色 04]魔＋2[颜色 01]

十字架被描绘了的狗用的衣服
特性：[颜色 04]魔+2[颜色 01]

画有十字架的狗服
特性：[颜色 04]魔+ 2[颜色 01]"
"armor_3BB_0","保护全身的铁制犬用服装
特性：[颜色 04]最大HP10％UP[颜色 01]","armor_3BB_0","机翻辅助：

保护全身的铁制犬用服装
特性：[颜色 04]最大HP10％UP[颜色 01]

保护整个身体的铁制的狗的衣服
特性：[颜色 04]最大HP10%提高[颜色 01]

保护整个身体的铁制狗服
特性：[颜色 04]最大生命值提高10%[颜色 01]"
"armor_3BC_0","以机械装置辅助动作的犬用服装
特性：[颜色 04]力＋2／速＋1[颜色 01]","armor_3BC_0","机翻辅助：

以机械装置辅助动作的犬用服装
特性：[颜色 04]力＋2／速＋1[颜色 01]

用机械gimic辅助运动的狗用的衣服
特性：[颜色 04]力+2/速+1[颜色 01]

用机械技术辅助动作的狗服
特性：[颜色 04]力+ 2 /速+ 1[颜色 01]"
"armor_3BD_0","钛制犬用服装
特性：[颜色 04]最大HP10％UP[颜色 01]","armor_3BD_0","机翻辅助：

钛制犬用服装
特性：[颜色 04]最大HP10％UP[颜色 01]

钛制狗服
特性：[颜色 04]最大生命值提高10%[颜色 01]

钛制的狗的服装特性：
最大HP10%[颜色 04][颜色 01]"
"armor_3BE_0","蓝底白云的犬用服装
特性：[颜色 04]速＋4[颜色 01]","armor_3BE_0","机翻辅助：

蓝底白云的犬用服装
特性：[颜色 04]速＋4[颜色 01]

蓝地上画着白云的狗用衣服
特性：[颜色 04]速+4[颜色 01]

蓝底绘有白云的狗服
特性：[颜色 04]速+ 4[颜色 01]"
"armor_3BF_0","海一般深蓝的犬用服装
特性：[颜色 04]最大SP10％UP[颜色 01]","armor_3BF_0","机翻辅助：

海一般深蓝的犬用服装
特性：[颜色 04]最大SP10％UP[颜色 01]

象海一样深的苍色的狗用的衣服
特性：[颜色 04]最大SP提高10%[颜色 01]

海色深蓝色的狗服装
[颜色 04][颜色 01]特性：最大SP10%"
"armor_3C0_0","画有大星星的犬用服装
特性：[颜色 04]魔＋4[颜色 01]","armor_3C0_0","机翻辅助：

画有大星星的犬用服装
特性：[颜色 04]魔＋4[颜色 01]

画有大大的星星标志的狗用衣服
特性：[颜色 04]魔+ 4[颜色 01]

狗的衣服
[颜色 04][颜色 01]魔+4"
"armor_3C1_0","月亮刺绣的犬用服装
特性：[颜色 04]最大SP10％UP／魔＋2[颜色 01]","armor_3C1_0","机翻辅助：

月亮刺绣的犬用服装
特性：[颜色 04]最大SP10％UP／魔＋2[颜色 01]

被施了月的刺绣的狗用的衣服
特性：[颜色 04]最大SP提高10% /魔+ 2[颜色 01]

月刺绣的狗的衣服
特性：[颜色 04]最大SP10%提高/魔+2[颜色 01]"
"armor_3C2_0","如太阳般鲜红的犬用服装
特性：[颜色 04]最大HP10％UP／力＋2[颜色 01]","armor_3C2_0","机翻辅助：

如太阳般鲜红的犬用服装
特性：[颜色 04]最大HP10％UP／力＋2[颜色 01]

像太阳一样鲜红的狗用衣服
特性：[颜色 04]最大生命值提高10% /力量+ 2[颜色 01]

特性：
[颜色 04][颜色 01]太阳般鲜红的狗服最大HP10%/力+2"
"armor_3C3_0","无数星星闪烁的犬用服装
特性：[颜色 04]全能力＋2[颜色 01]","armor_3C3_0","机翻辅助：

无数星星闪烁的犬用服装
特性：[颜色 04]全能力＋2[颜色 01]

闪耀着无数星星的狗服
特性：[颜色 04]全参数+ 2[颜色 01]

特性：
[颜色 04][颜色 01]所有参数+2"
"armor_3C4_0","轻量化的犬用服装
特性：[颜色 04]速＋3[颜色 01]","armor_3C4_0","机翻辅助：

轻量化的犬用服装
特性：[颜色 04]速＋3[颜色 01]

轻量化的狗的衣服
特性：[颜色 04]速度+3[颜色 01]

轻量化的狗服
特性：[颜色 04]速+ 3[颜色 01]"
"armor_3C5_0","抚摸后勇气会涌现的鬃毛
特性：[颜色 04]全能力＋1[颜色 01]","armor_3C5_0","机翻辅助：

抚摸后勇气会涌现的鬃毛
特性：[颜色 04]全能力＋1[颜色 01]

抚摸的话就会鼓起勇气
特性：[颜色 04]全部参数+1[颜色 01]

一抚摸就会产生勇气的鬃毛
特性：[颜色 04]全参数+ 1[颜色 01]"
"armor_3C6_0","埋入能看透未来的宝石的犬用套装
特性：[颜色 04]全异常状态无效[颜色 01]","armor_3C6_0","机翻辅助：

埋入能看透未来的宝石的犬用套装
特性：[颜色 04]全异常状态无效[颜色 01]

嵌入能预见未来的宝石的狗用套装
特性：[颜色 04]全状态异常无效[颜色 01]

特性：
[颜色 04][颜色 01]所有状态异常无效的狗套装嵌入了预见未来的宝石"
"armor_3CE_0","西奥多设计的覆盖全身的装甲
特性：[颜色 04]最大HP10％UP[颜色 01]","armor_3CE_0","机翻辅助：

西奥多设计的覆盖全身的装甲
特性：[颜色 04]最大HP10％UP[颜色 01]

西奥多设计的覆盖全身的装甲
特性：[颜色 04]最大生命值提高10%[颜色 01]

西奥多设计的覆盖全身的装甲特性：
最大HP10%[颜色 04][颜色 01]"
"armor_3CF_0","编号为壹的埃癸斯用装甲
特性：[颜色 04]力＋1／速＋2[颜色 01]","armor_3CF_0","机翻辅助：

编号为壹的埃癸斯用装甲
特性：[颜色 04]力＋1／速＋2[颜色 01]

序列号为一的艾癸斯装甲
特性：[颜色 04]力+1/速+2[颜色 01]

序列号为一的尘埃癸斯用装甲
特性：[颜色 04]力+ 1 /速+ 2[颜色 01]"
"armor_3D0_0","经过改良的埃癸斯装甲的版本2
特性：[颜色 04]力＋2／速＋2[颜色 01]","armor_3D0_0","机翻辅助：

经过改良的埃癸斯装甲的版本2
特性：[颜色 04]力＋2／速＋2[颜色 01]

改进后的埃癸斯装甲版本2
特性：[颜色 04]力+2/速+2[颜色 01]

加以改良的尘埃癸斯装甲的版本2
特性：[颜色 04]力+ 2 /速+ 2[颜色 01]"
"armor_3D1_0","西奥多设计的素材重叠的装甲
特性：[颜色 04]最大SP10％UP[颜色 01]","armor_3D1_0","机翻辅助：

西奥多设计的素材重叠的装甲
特性：[颜色 04]最大SP10％UP[颜色 01]

重叠了西奥多设计的素材的装甲
特性：[颜色 04]最大SP提高10%[颜色 01]

特性：
[颜色 04][颜色 01]装甲材料设计的TEO门"
"armor_3D2_0","搭载冲击抵销功能的装甲
特性：[颜色 04]提升“即死”抗性[颜色 01]","armor_3D2_0","机翻辅助：

搭载冲击抵销功能的装甲
特性：[颜色 04]提升“即死”抗性[颜色 01]

实现了使冲击湮灭的功能的装甲
特性：[颜色 04]“即死”耐性提高[颜色 01]

安装了消除冲击的机能的装甲
特性：[颜色 04]“即死”耐性提高[颜色 01]"
"armor_3D3_0","西奥多设计的变形全身护甲
特性：[颜色 04]全能力值＋1[颜色 01]","armor_3D3_0","机翻辅助：

西奥多设计的变形全身护甲
特性：[颜色 04]全能力值＋1[颜色 01]

西奥多设计的变形保护全身装甲
特性：[颜色 04]全参数+1[颜色 01]

西奥多设计的变形保护全身的装甲
特性：[颜色 04]全参数+ 1[颜色 01]"
"armor_3D4_0","经过进一步改良的次世代型埃癸斯装甲
特性：[颜色 04]最大HP提升15％[颜色 01]","armor_3D4_0","机翻辅助：

经过进一步改良的次世代型埃癸斯装甲
特性：[颜色 04]最大HP提升15％[颜色 01]

追加了进一步改良的次世代型尘埃癸斯装甲
特性：[颜色 04]最大HP提高15%[颜色 01]

进一步改进的新一代灰尘癸斯装甲特性：
最大惠普提高15%[颜色 04][颜色 01]"
"armor_3D5_0","专为属性攻击强化的埃癸斯装甲
特性：[颜色 04]提升所有封印抗性[颜色 01]","armor_3D5_0","机翻辅助：

专为属性攻击强化的埃癸斯装甲
特性：[颜色 04]提升所有封印抗性[颜色 01]

具有特殊属性攻击性能的埃癸斯装甲
特性：[颜色 04]提高所有封禁耐性[颜色 01]

属性攻击特别具有性能的尘埃癸斯装甲
特性：[颜色 04]全部的封印耐性提高[颜色 01]"
"armor_3D6_0","基于完全不同的概念打造的埃癸斯装甲
特性：[颜色 04]全能力值＋2[颜色 01]","armor_3D6_0","机翻辅助：

基于完全不同的概念打造的埃癸斯装甲
特性：[颜色 04]全能力值＋2[颜色 01]

由完全不同的概念产生的埃癸斯装甲
特性：[颜色 04]全参数+2[颜色 01]

完全不同概念产生的尘埃癸斯装甲
特性：[颜色 04]全参数+ 2[颜色 01]"
"armor_3D8_0","缀有可爱荷叶边的强化装甲
特性：[颜色 04]队伍计量表上升率提升[颜色 01]","armor_3D8_0","机翻辅助：

缀有可爱荷叶边的强化装甲
特性：[颜色 04]队伍计量表上升率提升[颜色 01]

附有可爱的褶边的强化装甲
特性：[颜色 04]派对计量上升率提高[颜色 01]

具有可爱褶边的强化装甲
特性：[颜色 04]派对量规上升率上升[颜色 01]"
"armor_3D9_0","金光闪闪的埃癸斯专用装甲
特性：[颜色 04]全封印无效[颜色 01]","armor_3D9_0","机翻辅助：

金光闪闪的埃癸斯专用装甲
特性：[颜色 04]全封印无效[颜色 01]

闪耀着金色光芒的尘埃癸斯用的装甲
特性：[颜色 04]全封无效[颜色 01]

金光闪闪的灰尘癸斯装甲
特性：[颜色 04]全封无效[颜色 01]"
"armor_3DD_0","展现高雅气质的黑底衬衫","armor_3DD_0","机翻辅助：

展现高雅气质的黑底衬衫

别致的黑色衬衫

优雅的黑色衬衫"
"armor_3DE_0","图案花俏的黄色T恤","armor_3DE_0","机翻辅助：

图案花俏的黄色T恤

印花鲜艳的黄色t恤

印花花哨的黄色T恤"
"armor_3DF_0","适合休闲风格的白色长版连帽外套","armor_3DF_0","机翻辅助：

适合休闲风格的白色长版连帽外套

适合随便风格的白色长外套

适合随意风格的白色长卫衣"
"armor_3E0_0","有硬挺衣领的白衬衫","armor_3E0_0","机翻辅助：

有硬挺衣领的白衬衫

有结实领子的白衬衫

有正领的白衬衫"
"armor_3E1_0","搭配西装的订制衬衫","armor_3E1_0","机翻辅助：

搭配西装的订制衬衫

和西装搭配的定制衬衫"
"armor_3E2_0","柠檬色的领巾
以神秘材质制成","armor_3E2_0","机翻辅助：

柠檬色的领巾
以神秘材质制成

柠檬色的领巾
用神秘的材料做的

柠檬色的领巾
用神秘的素材做成的"
"armor_3E3_0","气质稳重的女用衬衫","armor_3E3_0","机翻辅助：

气质稳重的女用衬衫

沉稳的女士衬衫

气氛沉稳的女士衬衫"
"armor_3E4_0","宽松的粉红色上衣","armor_3E4_0","机翻辅助：

宽松的粉红色上衣

能穿得宽松的粉色上衣

宽松的粉色上衣"
"armor_3E5_0","给人苗条印象的长袖高领上衣","armor_3E5_0","机翻辅助：

给人苗条印象的长袖高领上衣

给人苗条印象的长袖高领

给人苗条印象的长袖高领毛衣"
"armor_3E6_0","圆领的简单T恤
背后其实很时髦","armor_3E6_0","机翻辅助：

圆领的简单T恤
背后其实很时髦

圆领的简单t恤
其实背部很时髦

圆头简单的T恤其实很时尚"
"armor_3E7_0","和八十神高中指定的东西不同
更容易活动的绿色的运动服。","armor_3E7_0","机翻辅助：

和八十神高中指定的东西不同
更容易活动的绿色的运动服。

与八十神高中指定的不同
更容易运动的绿色运动衫

比八十神高中指定的款式更便于活动的绿色运动服"
"armor_3E8_0","给人纤细印象的衬衫
有千金小姐的感觉","armor_3E8_0","机翻辅助：

给人纤细印象的衬衫
有千金小姐的感觉

给人纤细印象的衬衫
给人一种大小姐的感觉

纤细印象的衬衫
给人大小姐的感觉"
"armor_3E9_0","以红色大钮扣为特征的可爱套装","armor_3E9_0","机翻辅助：

以红色大钮扣为特征的可爱套装

以红色大按钮为特征的可爱西装

以红色大纽扣为特征的可爱西装"
"armor_3EA_0","骷髅头图案很显眼的T恤
不晓得是在哪里买的","armor_3EA_0","机翻辅助：

骷髅头图案很显眼的T恤
不晓得是在哪里买的

以外骨骼为特征的t恤
不知道是在哪里买的

不知道在哪里买的T恤衫的特点"
"armor_3EB_0","虽然有点紧
袖子有巧思的衬衫","armor_3EB_0","机翻辅助：

虽然有点紧
袖子有巧思的衬衫

袖子有玩心的衬衫


咔嚓咔嚓，袖子却很有趣的衬衫"
"armor_3EC_0","JUNES品牌的衬衫
V领令人印象深刻","armor_3EC_0","机翻辅助：

JUNES品牌的衬衫
V领令人印象深刻

junes品牌衬衫
V领令人印象深刻

珠宝品牌衬衫V领印象深刻"
"armor_3ED_0","没有图案的素面衬衫","armor_3ED_0","机翻辅助：

没有图案的素面衬衫

没有花纹的素色朴素的衬衫

没有图案的素色朴素的衬衫"
"armor_3EE_0","长度到腰部
前面敞开的女性服装","armor_3EE_0","机翻辅助：

长度到腰部
前面敞开的女性服装

齐腰
面向敞开的女性的服装

前面打开的面向女性的服装"
"armor_3EF_0","和衬衫不一样
不用穿西装也能时髦的服装","armor_3EF_0","机翻辅助：

和衬衫不一样
不用穿西装也能时髦的服装

与衬衫不同
不穿西装也很时尚的服装

与衬衫不同
即使不穿西装也很时髦的衣服"
"armor_3F0_0","装饰着荷叶边
可以说是千金小姐专用的罩衫","armor_3F0_0","机翻辅助：

装饰着荷叶边
可以说是千金小姐专用的罩衫

装饰着褶边
可以说是大小姐御用的衬衫

有荷叶边装饰的
可以说是大小姐御用的衬衫"
"armor_3F1_0","没有袖子的刷毛背心","armor_3F1_0","机翻辅助：

没有袖子的刷毛背心

用羊毛材料做的没有袖子的背心

羊毛面料做的无袖背心"
"armor_3F2_0","用绢布做的非常柔软的犬用服装","armor_3F2_0","机翻辅助：

用绢布做的非常柔软的犬用服装

用丝绸做的非常柔软的狗服

用丝绸做的非常柔软的狗用衣服"
"armor_3F3_0","附有拉链的连帽外套","armor_3F3_0","机翻辅助：

附有拉链的连帽外套

带拉链的连帽卫衣

带拉链的带兜帽的停车场"
"armor_3F4_0","长度到膝盖的外套兼具防寒功能","armor_3F4_0","机翻辅助：

长度到膝盖的外套兼具防寒功能

到膝盖上的大衣也起到了防寒的作用

长到膝盖以上的大衣也起到防寒的作用"
"armor_3F5_0","为埃癸斯特制的装甲","armor_3F5_0","机翻辅助：

为埃癸斯特制的装甲

为埃癸斯制作的特制装甲

为尘埃癸斯特制的装甲"
