"source","target","id","developer_comments"
"offset_004b7f44_0","从存档中继承人格面具胶卷、
主角与伙伴的能力值、
金钱与道具等
部分资料。
　
确定要继承吗？","offset_004b7f44_0","机翻辅助：

从存档中继承人格面具胶卷、
主角与伙伴的能力值、
金钱与道具等
部分资料。
　
确定要继承吗？

从透明数据继承人格面具胶卷，
主人公和朋友们的地位，
所持金和条款等，
一部分的数据。

可以吗？

从清晰的数据人格面具胶卷，
主人公和伙伴们的身份，
携带金和道具等，
一部分的数据继承。

可以吗？"
"offset_004b7fd5_0","从存档中继承地图。
　
确定要继承吗？","offset_004b7fd5_0","机翻辅助：

从存档中继承地图。
　
确定要继承吗？

从清除数据中继承地图。

可以吗？

从清晰的数据接管地图。

可以吗？"
"offset_004b8015_0","中断存档将会被删除。
确定要继承吗？","offset_004b8015_0","机翻辅助：

中断存档将会被删除。
确定要继承吗？

中断数据将被删除。
可以吗？

中断数据会被删除。
可以吗？"
"offset_004b8048_0","进行中断存档。
确定要继承吗？","offset_004b8048_0","机翻辅助：

进行中断存档。
确定要继承吗？

进行中断保存。
可以吗？

执行中断保存。
可以吗？"
"offset_004b8077_0","正在保存中断存档。","offset_004b8077_0","机翻辅助：

正在保存中断存档。

正在保存中断数据。

保存中断数据。"
"offset_004b809d_0","中断存档结束。
回到标题画面。","offset_004b809d_0","机翻辅助：

中断存档结束。
回到标题画面。

中断救球结束了。
回到标题画面。

暂停保存已完成。
返回标题画面。"
"offset_004b80d8_0","中断存档结束，
地图资料保存失败。
要回到标题画面吗？","offset_004b80d8_0","机翻辅助：

中断存档结束，
地图资料保存失败。
要回到标题画面吗？

中断保存结束了，不过，
地图数据的保存失败了。
回到标题画面吗？

中断保存结束，
地图数据保存失败。
返回标题画面吗？"
"offset_004b8138_0","中断存档失败。","offset_004b8138_0","机翻辅助：

中断存档失败。

中断保存失败。

中断救援失败了。"
"offset_004b815a_0","从中断存档继续游戏时，
中断存档将会被删除。","offset_004b815a_0","机翻辅助：

从中断存档继续游戏时，
中断存档将会被删除。

从中断数据重新开始的话，
中断数据会被丢弃。

如果从中断数据恢复，
中断数据将被丢弃。"
"offset_004b8197_0","正在读取中断存档。","offset_004b8197_0","机翻辅助：

正在读取中断存档。

正在加载中断数据。"
"offset_004b81bd_0","[颜色 04][占位A 01][颜色 01]　
从中断存档继续游戏。
确定要继续吗？","offset_004b81bd_0","机翻辅助：

[颜色 04][占位A 01][颜色 01]　
从中断存档继续游戏。
确定要继续吗？

[颜色 04][占位A 01][颜色 01]　
开始重新开始。
这边可以吗？

[颜色 04][占位A 01][颜色 01]　
重新启动交互渲染。
这边可以吗？"
"offset_004b81fd_0","读取中断存档成功。","offset_004b81fd_0","机翻辅助：

读取中断存档成功。

加载了中断数据。

已加载中断数据。"
"offset_004b8221_0","读取中断存档成功，
由于无法辨识SD卡，
地图资料无法读取。
确定要继续吗？","offset_004b8221_0","机翻辅助：

读取中断存档成功，
由于无法辨识SD卡，
地图资料无法读取。
确定要继续吗？

虽然加载了中断数据，但是因为
SD卡不能识别，所以
地图数据不能读取。
可以吗？

虽然加载了中断数据，但由于无法识别SD卡，
无法读取地图数据。
可以吗？"
"offset_004b829c_0","读取中断存档成功，
由于找不到资料，
地图资料无法读取。
确定要继续吗？","offset_004b829c_0","机翻辅助：

读取中断存档成功，
由于找不到资料，
地图资料无法读取。
确定要继续吗？

虽然加载了中断数据，但是因为没有找到
数据，所以没有读取到
地图数据。
可以吗？

虽然加载了中断数据，但由于找不到数据，所以无法读取地图数据。
可以吗？"
"offset_004b8313_0","读取中断存档成功。
存档资料已初始化，
建议尽早存档。","offset_004b8313_0","机翻辅助：

读取中断存档成功。
存档资料已初始化，
建议尽早存档。

加载了中断数据。
因为初始化了保存数据
建议尽早保存。

已加载中断数据。
因为初始化了存档数据
建议尽早保存。"
"offset_004b8371_0","已读取中断档案，但
无法辨识SD卡，
地图档案无法读取。
　
已将存档资料初始化
建议尽早存档。","offset_004b8371_0","机翻辅助：

已读取中断档案，但
无法辨识SD卡，
地图档案无法读取。
　
已将存档资料初始化
建议尽早存档。

虽然加载了中断数据，但是因为
SD卡不能识别，所以
地图数据不能读取。

保存数据已经初始化了，所以建议尽早保存。


虽然加载了中断数据，但由于无法识别SD卡，
无法读取地图数据。

因为初始化了保存数据
建议尽早保存。"
"offset_004b8418_0","已读取中断档案，但
找不到档案，
地图档案无法读取。
　
已将存档资料初始化
建议尽早存档。","offset_004b8418_0","机翻辅助：

已读取中断档案，但
找不到档案，
地图档案无法读取。
　
已将存档资料初始化
建议尽早存档。

虽然加载了中断数据，但是因为没有找到
数据，所以没有读取到
地图数据。

保存数据已经初始化了，所以建议尽早保存。


虽然加载了中断数据，但由于找不到数据，所以无法读取地图数据。

因为初始化了保存数据
建议尽早保存。"
"offset_004b84bb_0","读取中断档案失败。","offset_004b84bb_0","机翻辅助：

读取中断档案失败。

中断数据加载失败了。

无法加载中断数据。"
"offset_004b84e5_0","档案已损坏。","offset_004b84e5_0","机翻辅助：

档案已损坏。

数据损坏。

数据损坏了。"
"offset_004b8505_0","登录交错通讯后，
即可与交错的对手
进行“交换交错笔记”。
　
要登录
女神异闻录Q2的交错通讯
至任天堂3DS主机吗？","offset_004b8505_0","机翻辅助：

登录交错通讯后，
即可与交错的对手
进行“交换交错笔记”。
　
要登录
女神异闻录Q2的交错通讯
至任天堂3DS主机吗？

通过登录擦身而过的通信，就可以和擦身而过的对方进行“擦身而过手帐的交换”。

在任天堂3ds主机上
登录女神异闻录Q2的擦身通信吗？




通过注册交错通信，可以与交错的对方进行“交错手册的交换”。


任天堂3DS主机
注册女神异闻录Q2交错通讯
？"
"offset_004b85af_0","已将女神异闻录Q2的交错通讯
登录至任天堂3DS主机。","offset_004b85af_0","机翻辅助：

已将女神异闻录Q2的交错通讯
登录至任天堂3DS主机。

女神异闻录Q2的擦身而过的通信
登录到了任天堂3ds主机上。

女神异闻录Q2的交错通信
任天堂3DS实体登记了。"
"offset_004b85fc_0","即使结束游戏，
交错通讯仍会自动进行。
　
可从主选单选择“主机设定”
于“资料管理”的“交错通讯管理”
停止交错通讯。","offset_004b85fc_0","机翻辅助：

即使结束游戏，
交错通讯仍会自动进行。
　
可从主选单选择“主机设定”
于“资料管理”的“交错通讯管理”
停止交错通讯。

即使这个游戏结束
擦身而过也会自动进行通信。

从HOME菜单中选择“主体设定”
在“数据管理”的“擦身通信管理”中
可以停止擦身通信。

即使结束了这个游戏
交错通信也会自动进行。

从HOME菜单中选择“主机设定”
在“数据管理”的“交错通信管理”中
可以停止交错通信。"
"offset_004b86b7_0","女神异闻录Ｑ2的擦身通讯
已登录。
　
要取消擦身通讯时
请从ＨＯＭＥ选“主机设定”
在“资料管理”的“擦身通讯管理”
中中止。　　","offset_004b86b7_0","机翻辅助：

女神异闻录Ｑ2的擦身通讯
已登录。
　
要取消擦身通讯时
请从ＨＯＭＥ选“主机设定”
在“资料管理”的“擦身通讯管理”
中中止。　　

女神异闻录Q2的擦身通信
已经登记了。

停止擦身而过的通信时，从HOME菜单中选择“主体设定”
在“数据管理”的“擦身通信管理”中可以停止
。


女神异闻录Q2的交错通信
已经被登记。


停止交错通信时
从HOME菜单中选择“本体设定”
可以在“数据管理”的“交错通信管理”中中止。"
"offset_004b877f_0","任天堂３ＤＳ主机
无法再登录更多擦身通讯。
　
请在“主机设定”的“擦身通讯管理”
中取消
其他软件的擦身通讯。　　","offset_004b877f_0","机翻辅助：

任天堂３ＤＳ主机
无法再登录更多擦身通讯。
　
请在“主机设定”的“擦身通讯管理”
中取消
其他软件的擦身通讯。　　

任天堂3ds主机不能再登记
擦身而过的通信。

在“主体设定”的“擦身通信管理”中
请停止其他软件的擦身通信。


无法在任天堂3DS主机上注册更多
交错通信。

请在“主机设定”的“交错通信管理”中
停止其他软件的交错通信。"
"offset_004b8822_0","利用擦身而过的通信
有必要同意最新的使用规章。

主体设定请选择
“因特网设定”⇒
“其他信息”⇒“利用规章的确认”同意最新的利用规章。","offset_004b8822_0","机翻辅助：

利用擦身而过的通信
有必要同意最新的使用规章。

主体设定请选择
“因特网设定”⇒
“其他信息”⇒“利用规章的确认”同意最新的利用规章。

要使用擦身通讯
必须同意最新的使用规约。
　
请在主机设定选“网络设定”⇒
“其他资讯”⇒
选“确认使用规约”同意最新的使用规约。　　

要使用交错通信
必须同意最新的使用条款。

在主机设定中选择“网络设定”⇒

“其他信息”⇒“使用规章的确认”请同意最新的使用规章。"
"offset_004b88e3_0","“和其他用户擦身而过的通信”，因为
受监护人的限制
不能使用擦身而过的通信。","offset_004b88e3_0","机翻辅助：

“和其他用户擦身而过的通信”，因为
受监护人的限制
不能使用擦身而过的通信。

“与其他用户的交错通信”
由于受到监护人的限制
不能使用交错通信。

“与其他使用者的擦身通讯”
受到监护人限制
无法使用擦身通讯。"
"offset_004b8951_0","将自己的擦身笔记本
输出成ＳＤ卡上的ＱＲ码。
　
要输出成ＳＤ卡吗？","offset_004b8951_0","机翻辅助：

将自己的擦身笔记本
输出成ＳＤ卡上的ＱＲ码。
　
要输出成ＳＤ卡吗？

将自己擦身而过的手帐的
QR码输出到SD卡上。

可以输出到SD卡上吗？

将自己的擦肩而过手册的
二维码输出到SD卡。

可以输出到SD卡吗？"
"offset_004b89bc_0","正在写入ＳＤ卡。","offset_004b89bc_0","机翻辅助：

正在写入ＳＤ卡。

写在SD卡上。

正在写入SD卡。"
"offset_004b89e2_0","没有ＳＤ卡插入。　　","offset_004b89e2_0","机翻辅助：

没有ＳＤ卡插入。　　

没有插SD卡。

没有插入SD卡。"
"offset_004b8a0c_0","ＳＤ卡的剩余容量不足。　　","offset_004b8a0c_0","机翻辅助：

ＳＤ卡的剩余容量不足。　　

SD卡的空余容量不够。

SD卡空间不足。"
"offset_004b8a36_0","因为SD卡的照片太多了
不能保存。","offset_004b8a36_0","机翻辅助：

因为SD卡的照片太多了
不能保存。

SD卡的照片太多了
无法保存。

ＳＤ卡的照片已满
无法保存。"
"offset_004b8a6f_0","无法辨识ＳＤ卡。　　","offset_004b8a6f_0","机翻辅助：

无法辨识ＳＤ卡。　　

我没能识别SD卡。

无法识别SD卡。"
"offset_004b8a99_0","输出了ＱＲ码的影像资料。","offset_004b8a99_0","机翻辅助：

输出了ＱＲ码的影像资料。

输出了QR码的图像数据。

输出了二维码的图像数据。"
"offset_004b8ace_0","正在确认擦身通讯的档案。","offset_004b8ace_0","机翻辅助：

正在确认擦身通讯的档案。

正在确认擦身而过的通信数据。

正在确认交错通信的数据。"
"offset_004b8afe_0","擦身笔记本的内容
更新中
　
要反映在擦身通讯上吗？","offset_004b8afe_0","机翻辅助：

擦身笔记本的内容
更新中
　
要反映在擦身通讯上吗？

交错手册的内容
被更新了。

会反映在交错通信中吗？

擦身而过的手帐内容，更新了。

会反映在擦身而过的通信上吗？"
"offset_004b8b53_0","更新内容已废弃，编辑结束。
确定吗？","offset_004b8b53_0","机翻辅助：

更新内容已废弃，编辑结束。
确定吗？

丢弃更新内容并结束编辑。
可以吗？

放弃更新并结束编辑。
可以吗？"
"offset_004b8b90_0","使用[占位A 01]枚游戏币。
可以吗？

[颜色 03]即使不救局结束游戏
使用的游戏币也不会返还。[颜色 01]","offset_004b8b90_0","机翻辅助：

使用[占位A 01]枚游戏币。
可以吗？

[颜色 03]即使不救局结束游戏
使用的游戏币也不会返还。[颜色 01]

[占位A 01]使用游戏金币
枚。
确定吗？
　[颜色 03]
即使不存档就结束游戏[颜色 01]使用的游戏金币也不会恢复。

使用[占位A 01]枚游戏币。
可以吗？

[颜色 03]
即使不保存游戏结束[颜色 01]使用的游戏币也不会返回。"
"offset_004b8c16_0","游戏金币不足。","offset_004b8c16_0","机翻辅助：

游戏金币不足。

游戏币不够。"
"offset_004b8c38_0","主角的名字
有可能被通讯对象公开。
　
请不要包含
会令对方不快的内容、侵害他人权利的内容、个人情报等。
","offset_004b8c38_0","机翻辅助：

主角的名字
有可能被通讯对象公开。
　
请不要包含
会令对方不快的内容、侵害他人权利的内容、个人情报等。


主人公的名字有可能向通信对象公开。

不要包含让对方不愉快的内容、侵害他人权利的内容、个人信息等。




主人公的名字有可能被通信对象公开。

请不要包含让对方不快的内容、侵犯他人权利的内容、个人信息等。"
"offset_004b8ccd_0","他的名字
有可能被通讯对象公开。
　
请不要包含
会令对方不快的内容、侵害他人权利的内容、个人情报等。
","offset_004b8ccd_0","机翻辅助：

他的名字
有可能被通讯对象公开。
　
请不要包含
会令对方不快的内容、侵害他人权利的内容、个人情报等。


他的名字可能会向通信对象公开。

不要包含让对方不愉快的内容、侵犯他人权利的内容、个人信息等。




他的名字有被通信对象公开的可能性。

请不要包含让对方不快的内容、侵犯他人权利的内容、个人信息等。"
"offset_004b8d5e_0","她的名字
有可能被通讯对象公开。
　
请不要包含
会令对方不快的内容、侵害他人权利的内容、个人情报等。
","offset_004b8d5e_0","机翻辅助：

她的名字
有可能被通讯对象公开。
　
请不要包含
会令对方不快的内容、侵害他人权利的内容、个人情报等。


她的名字可能会公开给通信对象。

不要包含让对方不愉快的内容、侵犯他人权利的内容、个人信息等。




她的名字有被通信对象公开的可能性。

请不要包含让对方不快的内容、侵犯他人权利的内容、个人信息等。"
"offset_004b8df1_0","确定就是这个名字吗？","offset_004b8df1_0","机翻辅助：

确定就是这个名字吗？"
"offset_004b8e13_0","要覆盖地图档案吗？","offset_004b8e13_0","机翻辅助：

要覆盖地图档案吗？

覆盖地图数据吗？

要重写地图数据吗？"
"offset_004b8e37_0","是否确定？","offset_004b8e37_0","机翻辅助：

是否确定？"
"offset_004b8e55_0","“[F5 C1 2A 01 01 01 01 01 01 01]”
这样可以吗？","offset_004b8e55_0","机翻辅助：

“[F5 C1 2A 01 01 01 01 01 01 01]”
这样可以吗？

这样可以吗？[F5 C1 2A 01 01 01 01 01 01 01]"
"offset_004b8e82_0","内容不适当。
请重新输入。","offset_004b8e82_0","机翻辅助：

内容不适当。
请重新输入。

不恰当的内容。
请再次输入。

是不合适的内容。请再输入一次。"
"offset_004b8eb9_0","数字最多只能输入5个字。
请重新输入。","offset_004b8eb9_0","机翻辅助：

数字最多只能输入5个字。
请重新输入。

数字只能输入5个字符。
请再次输入。

最多只能输入5个数字。请再输入一次。"
"offset_004b8f02_0","将游戏纪录存档于此槽后，
游戏纪录将会保存于SD卡。
请注意。","offset_004b8f02_0","机翻辅助：

将游戏纪录存档于此槽后，
游戏纪录将会保存于SD卡。
请注意。

保存到此插槽后，
保存数据将保存在SD卡中。
请注意。

在这个插槽保存的话，
保存数据被SD卡保存。请注意。"
"offset_004b8f60_0","可以在此读取保存于SD卡的
游戏纪录。","offset_004b8f60_0","机翻辅助：

可以在此读取保存于SD卡的
游戏纪录。

在这里可以加载存储在SD卡中的
保存数据。

这里可以加载SD卡中保存的
保存数据。"
"offset_004b8fa9_0","请勿传送
会令他人不快、侵害他人权利
的文章，以及自身或他人的个人隐私。请勿泄漏。","offset_004b8fa9_0","机翻辅助：

请勿传送
会令他人不快、侵害他人权利
的文章，以及自身或他人的个人隐私。请勿泄漏。

使他人不愉快或侵害其权利
文章或自己或他人的私人信息
请勿传递或公开给他人。

让他人不快或侵犯其权利的
文章、自己或他人的私人信息
请不要传递或公开给他人。"
"offset_004b9023_0","信息可能会
被通讯对象看见。
　
请勿传送会令他人不快、侵害他人权利
的内容，以及个人隐私等
私人资讯。请勿泄漏。","offset_004b9023_0","机翻辅助：

信息可能会
被通讯对象看见。
　
请勿传送会令他人不快、侵害他人权利
的内容，以及个人隐私等
私人资讯。请勿泄漏。

信息有可能向通信对方
公开。

不要包含让对方不愉快的内容、侵害他人权利的内容、个人信息等。



短信有被通信对方公开的可能性。

请不要包含让对方不快的内容、侵犯他人权利的内容、个人信息等。"
"offset_004b90b6_0","擦身而过名称可能会
被通讯对象看见。
　
请勿传送会令他人不快、侵害他人权利
的内容，以及个人隐私等
私人资讯。请勿泄漏。","offset_004b90b6_0","机翻辅助：

擦身而过名称可能会
被通讯对象看见。
　
请勿传送会令他人不快、侵害他人权利
的内容，以及个人隐私等
私人资讯。请勿泄漏。

交错的名字有可能向通信对方公开。

不要包含让对方不愉快的内容、侵害他人权利的内容、个人信息等。




擦身而过的姓名有被通信对方
公开的可能性。

请不要包含让对方不快的内容、侵犯他人权利的内容、个人信息等。"
"offset_004b914f_0","确认更新档并接收。
确定要继续吗？","offset_004b914f_0","机翻辅助：

确认更新档并接收。
确定要继续吗？

进行更新数据的确认和接收。
可以吗？

确认并接收更新数据。
可以吗？"
"offset_004b918a_0","更新完毕。
即将重新启动。","offset_004b918a_0","机翻辅助：

更新完毕。
即将重新启动。

更新了。
重新启动。

已更新。
重新启动。"
"offset_004b91af_0","更新档为最新版本。","offset_004b91af_0","机翻辅助：

更新档为最新版本。

更新数据是最新的。"
"offset_004b91cd_0","女神异闻录Q2将地图档案
保存于SD卡。
　
若未插入SD卡，
将无法保存地图档案。","offset_004b91cd_0","机翻辅助：

女神异闻录Q2将地图档案
保存于SD卡。
　
若未插入SD卡，
将无法保存地图档案。

女神异闻录Q2将地图数据保存在
SD卡中。

未插入SD卡时，
无法保存地图数据。

在女神异闻录Q2中地图数据
SD卡保存。

SD卡没有插入的情况下，
不能保存地图数据。"
"offset_004b924f_0","游戏纪录已初始化。","offset_004b924f_0","机翻辅助：

游戏纪录已初始化。

正在初始化保存数据。"
"offset_004b9277_0","因为检测到文件的损坏
初始化了保存数据。","offset_004b9277_0","机翻辅助：

因为检测到文件的损坏
初始化了保存数据。

由于检测到文件损坏
初始化了存档数据。

检测到档案损坏，
已将游戏纪录初始化。　正在将游戏纪录初始化。"
"offset_004b92ba_0","检测到档案损坏，
已将游戏纪录初始化。","offset_004b92ba_0","机翻辅助：

检测到档案损坏，
已将游戏纪录初始化。

由于检测到文件损坏
正在初始化存档数据。

因为检测到了文件的损坏
正在初始化保存数据。"
"offset_004b92ff_0","由于检测到档案损坏
已将追加资料格式化。","offset_004b92ff_0","机翻辅助：

由于检测到档案损坏
已将追加资料格式化。

因为检测到文件的损坏
追加数据初始化了。

由于检测到文件损坏
已初始化附加数据。"
"offset_004b9340_0","由于检测到档案损坏
将重新制作该档案的追加资料。","offset_004b9340_0","机翻辅助：

由于检测到档案损坏
将重新制作该档案的追加资料。

检测到文件损坏
重新制作相应的追加数据。

因为检测到了文件的损坏
重新制作相应的追加数据。"
"offset_004b9387_0","档案复原失败。
保存于SD存储卡的追加资料
损坏。
　
请从“设定”的资料删除
将追加资料格式化。","offset_004b9387_0","机翻辅助：

档案复原失败。
保存于SD存储卡的追加资料
损坏。
　
请从“设定”的资料删除
将追加资料格式化。

文件恢复失败。
存储在SD卡中的附加数据
损坏。

请从“配置”的数据删除中
初始化追加数据。

文件的恢复失败了。
SD卡保存的追加数据
损坏了。

请从“自信”的数据删除开始
初始化追加数据。"
"offset_004b9424_0","由于检测到档案损坏
已删除该档案的追加资料。","offset_004b9424_0","机翻辅助：

由于检测到档案损坏
已删除该档案的追加资料。

由于检测到文件损坏
删除了相应的附加数据。

因为检测到文件的损坏，所以删除了相应的追加数据。"
"offset_004b946b_0","无法辨识ＳＤ卡。　　","offset_004b946b_0","机翻辅助：

无法辨识ＳＤ卡。　　

我没能识别SD卡。

无法识别SD卡。"
"offset_004b9495_0","SD存储卡禁止写入资料。","offset_004b9495_0","机翻辅助：

SD存储卡禁止写入资料。

SD卡被禁止写入。"
"offset_004b94c5_0","ＳＤ卡的剩余容量不足。　　","offset_004b94c5_0","机翻辅助：

ＳＤ卡的剩余容量不足。　　

SD卡的空余容量不够。

SD卡空间不足。"
"offset_004b94ef_0","正在制作新的追加资料。","offset_004b94ef_0","机翻辅助：

正在制作新的追加资料。

正在新建附加数据。

正在制作新的追加数据。"
"offset_004b9519_0","已制作新的追加资料。","offset_004b9519_0","机翻辅助：

已制作新的追加资料。

我新制作了追加数据。

已创建新的附加数据。"
"offset_004b9541_0","无法辨识SD存储卡。
请关闭电源后重新插入。","offset_004b9541_0","机翻辅助：

无法辨识SD存储卡。
请关闭电源后重新插入。

无法识别SD卡。
请切断电源重新接通。

我没能识别SD卡。请关掉电源重新打开。"
"offset_004b958c_0","正在确认追加内容。","offset_004b958c_0","机翻辅助：

正在确认追加内容。

正在确认追加的内容。

正在检查其他内容。"
"offset_004b95b4_0","正在接收追加内容资讯。","offset_004b95b4_0","机翻辅助：

正在接收追加内容资讯。

正在接收附加内容信息。

正在接收追加内容信息。"
"offset_004b95e0_0","没有可购买的追加内容。","offset_004b95e0_0","机翻辅助：

没有可购买的追加内容。

没有可购买的其他内容。

没有可以购买的追加内容。"
"offset_004b9614_0","将删除追加内容。
确定吗？","offset_004b9614_0","机翻辅助：

将删除追加内容。
确定吗？

删除其他内容。
可以吗？

删除追加内容。
可以吗？"
"offset_004b9649_0","删除完毕。","offset_004b9649_0","机翻辅助：

删除完毕。

删除结束了。

删除已完成。"
"offset_004b9665_0","作为追加内容的
附属人格面具[颜色 03]“[占位A 01]”[颜色 01]已
追加至人格面具胶卷。","offset_004b9665_0","机翻辅助：

作为追加内容的
附属人格面具[颜色 03]“[占位A 01]”[颜色 01]已
追加至人格面具胶卷。

作为追加内容
副人格面具[颜色 03]“[占位A 01]”[颜色 01]被
人格面具胶卷追加了。

添加了
[颜色 03][占位A 01][颜色 01]
。"
"offset_004b96c3_0","导航设定
[颜色 03]已追加[占位A 01][颜色 01]“
”语音。","offset_004b96c3_0","机翻辅助：

导航设定
[颜色 03]已追加[占位A 01][颜色 01]“
”语音。

导航设定追加了
[颜色 03]“[占位A 01]”[颜色 01]语音。



[颜色 03][占位A 01][颜色 01]
。"
"offset_004b96ff_0","能引出追加内容的副人格面具
了。

最初的一次
可以免费从人格面具胶卷
引出。","offset_004b96ff_0","机翻辅助：

能引出追加内容的副人格面具
了。

最初的一次
可以免费从人格面具胶卷
引出。

现在可以提取附加内容的子人格面具。


只有第一次
可以免费从人格面具胶片中拉出
。

已可以

取出
追加内容的附属人格面具。
　
仅限最初的一次可免费从人格面具胶卷取出附属人格面具。"
"offset_004b9794_0","可以设定导航语音了。

可以用X按钮选择导航语音。","offset_004b9794_0","机翻辅助：

可以设定导航语音了。

可以用X按钮选择导航语音。

可以设定导航语音了。
按下X键可以设定导航语音。"
"offset_004b97f2_0","导航语音可以从
标题画面的[颜色 03]追加内容[颜色 01]中
追加。","offset_004b97f2_0","机翻辅助：

导航语音可以从
标题画面的[颜色 03]追加内容[颜色 01]中
追加。

导航语音，比
标题画面的[颜色 03]追加内容[颜色 01]能追加
。

导航语音可以添加
[颜色 03][颜色 01]
更多的内容标题屏幕。"
"offset_004b9848_0","追加内容中
战斗BGM[颜色 03]追加了[占位A 01]。[颜色 01]
","offset_004b9848_0","机翻辅助：

追加内容中
战斗BGM[颜色 03]追加了[占位A 01]。[颜色 01]


作为追加内容
战斗背景音乐[颜色 03]“[占位A 01]”[颜色 01]被追加了。


作为追加内容
战斗BGM[颜色 03]“[占位A 01]”[颜色 01]被追加了。"
"offset_004b9894_0","“
”[颜色 03][占位A 01][颜色 01]项目集
追加为追加内容。","offset_004b9894_0","机翻辅助：

“
”[颜色 03][占位A 01][颜色 01]项目集
追加为追加内容。

追加内容中
道具组合[颜色 03]追加了[占位A 01]。[颜色 01]


作为追加内容
项目组合[颜色 03]“[占位A 01]”[颜色 01]被追加了。"
"offset_004b98e2_0","是的
不是。","offset_004b98e2_0","机翻辅助：

是的
不是。

是
不是"
"offset_004b98f5_0","选这个
不选。","offset_004b98f5_0","机翻辅助：

选这个
不选。

就这个
放弃

到此为止"
"offset_004b990e_0","要覆盖
不选。","offset_004b990e_0","机翻辅助：

要覆盖
不选。

不要重写


覆盖，覆盖"
