"source","target","id","developer_comments"
"msg_combine_MESSAGE010_0","我是[颜色 02][占位A 02][颜色 01]。
我就是你……别忘了。","msg_combine_MESSAGE010_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。
我就是你……别忘了。

我[颜色 02][占位A 02][颜色 01]。
正是你自己……请不要忘记。

我是[颜色 02][占位A 02][颜色 01]。
正是你自己……不要忘记。"
"msg_combine_MESSAGE011_0","我是[颜色 02][占位A 02][颜色 01]。
保护你，治愈你伤口的心之泉……","msg_combine_MESSAGE011_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。
保护你，治愈你伤口的心之泉……

我是[颜色 02][占位A 02][颜色 01]。
保护自己，治愈伤口的心灵之泉……

我是[颜色 02][占位A 02][颜色 01]。
保护自己，治愈伤痛的心灵之泉……"
"msg_combine_MESSAGE012_0","我是[颜色 02][占位A 02][颜色 01]！
用你的眼睛好好见识我的力量吧！","msg_combine_MESSAGE012_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]！
用你的眼睛好好见识我的力量吧！

我是[颜色 02][占位A 02][颜色 01]！
这股力量，请用你的眼睛看！

我[颜色 02][占位A 02][颜色 01]！请用你的眼睛欣赏这种力量！"
"msg_combine_MESSAGE013_0","我是[颜色 02][占位A 02][颜色 01]。
我会为你挥舞这把剑！","msg_combine_MESSAGE013_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。
我会为你挥舞这把剑！

我是[颜色 02][占位A 02][颜色 01]。
这把剑，我要为你挥舞！

我[颜色 02][占位A 02][颜色 01]。这把剑，为了你而施展吧！"
"msg_combine_MESSAGE014_0","我是[颜色 02][占位A 02][颜色 01]。
我会努力成为你的助力。","msg_combine_MESSAGE014_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]。
我会努力成为你的助力。

我是[颜色 02][占位A 02][颜色 01]。
我会努力成为你的力量的。

我是[颜色 02][占位A 02][颜色 01]。我会努力助你一臂之力的。"
"msg_combine_MESSAGE015_0","人家是[颜色 02][占位A 02][颜色 01]。
尽管交给姐姐吧！","msg_combine_MESSAGE015_0","机翻辅助：

人家是[颜色 02][占位A 02][颜色 01]。
尽管交给姐姐吧！

我是[颜色 02][占位A 02][颜色 01]。
交给姐姐吧！

我是[颜色 02][占位A 02][颜色 01]。咚，交给姐姐吧！"
"msg_combine_MESSAGE016_0","人家[颜色 02][占位A 02][颜色 01]。
呃……我会加油的，陪在我身边吧？","msg_combine_MESSAGE016_0","机翻辅助：

人家[颜色 02][占位A 02][颜色 01]。
呃……我会加油的，陪在我身边吧？

我，[颜色 02][占位A 02][颜色 01]。
嗯……我会努力的，放在我身边吧？

我，[颜色 02][占位A 02][颜色 01]。
呃……我会努力的，在我身边吧。"
"msg_combine_MESSAGE017_0","我是[颜色 02][占位A 02][颜色 01]……
让我见识你的觉悟吧。","msg_combine_MESSAGE017_0","机翻辅助：

我是[颜色 02][占位A 02][颜色 01]……
让我见识你的觉悟吧。

让我看看你的觉悟。[颜色 02][占位A 02][颜色 01]


我是[颜色 02][占位A 02][颜色 01]……让我看看你的决心。"
"msg_combine_MESSAGE018_0","我乃[颜色 02][占位A 02][颜色 01]。
让我见识你的力量吧……","msg_combine_MESSAGE018_0","机翻辅助：

我乃[颜色 02][占位A 02][颜色 01]。
让我见识你的力量吧……

草鞋[颜色 02][占位A 02][颜色 01]。
女人的力量，很容易让人看到……

稻草是[颜色 02][占位A 02][颜色 01]。请让我看看恩人的力量……"
"msg_combine_MESSAGE019_0","我[颜色 02][占位A 02][颜色 01]！
将为汝带来胜利！","msg_combine_MESSAGE019_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]！
将为汝带来胜利！

我才是[颜色 02][占位A 02][颜色 01]！
让你的手获得胜利吧！

我才是[颜色 02][占位A 02][颜色 01]！让胜利降临在你的手中！"
"msg_combine_MESSAGE020_0","我乃[颜色 02][占位A 02][颜色 01]。
我会永远陪在你身边……","msg_combine_MESSAGE020_0","机翻辅助：

我乃[颜色 02][占位A 02][颜色 01]。
我会永远陪在你身边……

草鞋[颜色 02][占位A 02][颜色 01]。
因为旁边总是有草鞋……

稻草是[颜色 02][占位A 02][颜色 01]。
因为身边总是有稻草……"
"msg_combine_MESSAGE021_0","我[颜色 02][占位A 02][颜色 01]……
为了开创光辉的道路，让我们一起前进……","msg_combine_MESSAGE021_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]……
为了开创光辉的道路，让我们一起前进……

我是[颜色 02][占位A 02][颜色 01]……
为了建设光辉的道路，让我们一起前进……

我为了构筑闪耀的道路，不一起去……[颜色 02][占位A 02][颜色 01]"
"msg_combine_MESSAGE022_0","我[颜色 02][占位A 02][颜色 01]……
好吧，我就暂时把力量借给你吧……","msg_combine_MESSAGE022_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]……
好吧，我就暂时把力量借给你吧……

我[颜色 02][占位A 02][颜色 01]……
好吧，暂时借给你力量吧……

我是[颜色 02][占位A 02][颜色 01]……好吧，暂时助你一臂之力吧……"
"msg_combine_MESSAGE023_0","我[颜色 02][占位A 02][颜色 01].
一起上吧，踏上光荣之路！","msg_combine_MESSAGE023_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01].
一起上吧，踏上光荣之路！

我是[颜色 02][占位A 02][颜色 01]。
一旦不一起走，就走光荣之路吧！

我是[颜色 02][占位A 02][颜色 01]。
一起走光荣之路吧！"
"msg_combine_MESSAGE024_0","我[颜色 02][占位A 02][颜色 01].
汝之守护乃吾之使命！","msg_combine_MESSAGE024_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01].
汝之守护乃吾之使命！

我是[颜色 02][占位A 02][颜色 01]。
你的守护才是我的使命！

我是[颜色 02][占位A 02][颜色 01]。守护你才是我的使命！"
"msg_combine_MESSAGE025_0","我[颜色 02][占位A 02][颜色 01]……
回应汝渴求力量之勇猛之心……","msg_combine_MESSAGE025_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]……
回应汝渴求力量之勇猛之心……

我是[颜色 02][占位A 02][颜色 01]……
回应追求力量的强烈的心……

我是[颜色 02][占位A 02][颜色 01]
回应追求力量的猛心……"
"msg_combine_MESSAGE026_0","本大爷[颜色 02][占位A 02][颜色 01].
本大爷　看上你了。你　死定了。","msg_combine_MESSAGE026_0","机翻辅助：

本大爷[颜色 02][占位A 02][颜色 01].
本大爷　看上你了。你　死定了。

我是萨玛[颜色 02][占位A 02][颜色 01]。
我是玛尔卡吉里。

我[颜色 02][占位A 02][颜色 01]。我把你给咬了。"
"msg_combine_MESSAGE027_0","我[颜色 02][占位A 02][颜色 01]……
生于虚无　归于虚无……","msg_combine_MESSAGE027_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]……
生于虚无　归于虚无……

我哈[颜色 02][占位A 02][颜色 01]
乌努约利生马来乌努尼还鲁者娜利……

我是[颜色 02][占位A 02][颜色 01]……生而生而还者也……"
"msg_combine_MESSAGE028_0","我[颜色 02][占位A 02][颜色 01].
赌在我身上吧，我会让你赢的……","msg_combine_MESSAGE028_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01].
赌在我身上吧，我会让你赢的……

我是[颜色 02][占位A 02][颜色 01]。
不要赌我，我会让你赢的……

我是[颜色 02][占位A 02][颜色 01]。赌我吧，我会让你赢的……"
"msg_combine_MESSAGE029_0","哇哦是[颜色 02][占位A 02][颜色 01]！
你也是[颜色 02][占位A 02][颜色 01]！！","msg_combine_MESSAGE029_0","机翻辅助：

哇哦是[颜色 02][占位A 02][颜色 01]！
你也是[颜色 02][占位A 02][颜色 01]！！

沃沃莱[颜色 02][占位A 02][颜色 01]！
哇前也[颜色 02][占位A 02][颜色 01]！！

我[颜色 02][占位A 02][颜色 01]……
你也是啊，地狱的另一头见……[颜色 02][占位A 02][颜色 01]"
"msg_combine_MESSAGE030_0","我[颜色 02][占位A 02][颜色 01].
虽然我是生者　但也是死者……","msg_combine_MESSAGE030_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01].
虽然我是生者　但也是死者……

哈亚西拉[颜色 02][占位A 02][颜色 01]。
宋约特科莫罗西格……

桥本[颜色 02][占位A 02][颜色 01]。
孙世哲也会……"
"msg_combine_MESSAGE031_0","[颜色 02][占位A 02][颜色 01]来吧
……一起上路吧，前往地狱的另一头……","msg_combine_MESSAGE031_0","机翻辅助：

[颜色 02][占位A 02][颜色 01]来吧
……一起上路吧，前往地狱的另一头……

[颜色 02][占位A 02][颜色 01]上车吧，去地狱的对面……


[颜色 02][占位A 02][颜色 01]……上车吧，开往地狱的另一边……"
"msg_combine_MESSAGE032_0","在此者[颜色 02][占位A 02][颜色 01]……
乃常胜之将，向你宣誓忠诚之人……","msg_combine_MESSAGE032_0","机翻辅助：

在此者[颜色 02][占位A 02][颜色 01]……
乃常胜之将，向你宣誓忠诚之人……

在这里的是[颜色 02][占位A 02][颜色 01]……作为常胜之将，发誓对您忠诚的人……


身为常胜之将，向你宣誓忠诚的人……[颜色 02][占位A 02][颜色 01]"
"msg_combine_MESSAGE033_0","你好，我[颜色 02][占位A 02][颜色 01].
和你一起走吧，With you。","msg_combine_MESSAGE033_0","机翻辅助：

你好，我[颜色 02][占位A 02][颜色 01].
和你一起走吧，With you。

你好，我，[颜色 02][占位A 02][颜色 01]。和智美一起去吧。


你好，我，[颜色 02][占位A 02][颜色 01]。和千美一起去吧。"
"msg_combine_MESSAGE034_0","我[颜色 02][占位A 02][颜色 01]……
好吧，暂时照顾你一下……","msg_combine_MESSAGE034_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]……
好吧，暂时照顾你一下……

我是[颜色 02][占位A 02][颜色 01]……
嘛，暂时照顾一下吧……

我是[颜色 02][占位A 02][颜色 01]……
算了，暂时照顾一下吧……"
"msg_combine_MESSAGE035_0","我[颜色 02][占位A 02][颜色 01]啊喝！
今后也请多多指教！嘻呵呵——！！","msg_combine_MESSAGE035_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]啊喝！
今后也请多多指教！嘻呵呵——！！

我们是[颜色 02][占位A 02][颜色 01]啊！
刚果！嘻嘻哈哈！！

我是[颜色 02][占位A 02][颜色 01]打浩！
今后也请多多关照！呵呵呵！"
"msg_combine_MESSAGE036_0","我[颜色 02][占位A 02][颜色 01]……
可以一直和我一起玩吗？","msg_combine_MESSAGE036_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]……
可以一直和我一起玩吗？

我，[颜色 02][占位A 02][颜色 01]……能一直陪我玩吗？


我会一直和你一起玩吗？[颜色 02][占位A 02][颜色 01]"
"msg_combine_MESSAGE037_0","我[颜色 02][占位A 02][颜色 01].
汝乃胜利之战之猛将先锋喵——！","msg_combine_MESSAGE037_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01].
汝乃胜利之战之猛将先锋喵——！

我是[颜色 02][占位A 02][颜色 01]。
你是胜仗的猛将喵！

我是[颜色 02][占位A 02][颜色 01]。
你将成为胜利战的，勇猛的先驱者喵！"
"msg_combine_MESSAGE038_0","我[颜色 02][占位A 02][颜色 01]啊喝——！
别小看我啊，嘻呵呵——！！","msg_combine_MESSAGE038_0","机翻辅助：

我[颜色 02][占位A 02][颜色 01]啊喝——！
别小看我啊，嘻呵呵——！！

我们是[颜色 02][占位A 02][颜色 01]啊！
不要舔哦，嘻嘻！！

我是[颜色 02][占位A 02][颜色 01]啊霍！不是舔脸，呵呵呵！！"
"msg_combine_MESSAGE039_0","呼唤我的是谁……","msg_combine_MESSAGE039_0","机翻辅助：

呼唤我的是谁……

呼喊我的是谁……

唤醒我的是谁……"
"msg_combine_MESSAGE039_1","不逃避自身黑暗的那份坚强……
我很欣赏你啊，小鬼头……","msg_combine_MESSAGE039_1","机翻辅助：

不逃避自身黑暗的那份坚强……
我很欣赏你啊，小鬼头……

无法无视自己黑暗的坚强……
我喜欢你，小子……

对自己的黑暗视而不见的坚强……
我喜欢，小毛孩……"
"msg_combine_MESSAGE039_2","我[颜色 02][占位A 02][颜色 01]……
我就暂时把力量借给小鬼头吧……","msg_combine_MESSAGE039_2","机翻辅助：

我[颜色 02][占位A 02][颜色 01]……
我就暂时把力量借给小鬼头吧……

我是[颜色 02][占位A 02][颜色 01]……暂时想助小毛孩一臂之力……


我想暂时借给小僧力量……[颜色 02][占位A 02][颜色 01]"
"msg_combine_MESSAGE040_0","呼唤我的是谁……","msg_combine_MESSAGE040_0","机翻辅助：

呼唤我的是谁……

呼喊我的是谁……

唤醒我的是谁……"
"msg_combine_MESSAGE040_1","寄宿着强烈光芒的高贵人子啊……
赐予汝加护……","msg_combine_MESSAGE040_1","机翻辅助：

寄宿着强烈光芒的高贵人子啊……
赐予汝加护……

寄宿着坚强的光芒，高贵的人之子啊……
给你保佑吧……

寄宿着强光的高尚之子啊……"
"msg_combine_MESSAGE040_2","我[颜色 02][占位A 02][颜色 01]……
汝之随从……","msg_combine_MESSAGE040_2","机翻辅助：

我[颜色 02][占位A 02][颜色 01]……
汝之随从……

我是[颜色 02][占位A 02][颜色 01]……
贴近你内心的东西……

我是[颜色 02][占位A 02][颜色 01]
贴近你的心的东西……"
"msg_combine_MESSAGE041_0","我是你……你是我……
我是从你心中的大海中出来的……","msg_combine_MESSAGE041_0","机翻辅助：

我是你……你是我……
我是从你心中的大海中出来的……

我
……汝之我……我乃汝之心海所出之物……

我是你……你是我……我出自你心的海洋……"
"msg_combine_MESSAGE041_1","一切的开端，扣下扳机……
愿成为照亮汝之路的指引……","msg_combine_MESSAGE041_1","机翻辅助：

一切的开端，扣下扳机……
愿成为照亮汝之路的指引……

所有开始的导火索，都将成为照亮你道路的导火索……


一切开始的扳机，成为照亮你前进道路的向导……"
"msg_combine_MESSAGE041_2","吾为始源之神……
[颜色 02][占位A 02][颜色 01]……","msg_combine_MESSAGE041_2","机翻辅助：

吾为始源之神……
[颜色 02][占位A 02][颜色 01]……

我是开始之神……
[颜色 02][占位A 02][颜色 01]变成……

我是开始之神……
[颜色 02][占位A 02][颜色 01]"
"msg_combine_MESSAGE042_0","呼唤我的是谁……","msg_combine_MESSAGE042_0","机翻辅助：

呼唤我的是谁……

呼喊我的是谁……

唤醒我的是谁……"
"msg_combine_MESSAGE042_1","如照亮黑夜的耀眼之心……
愿成为汝的力量……","msg_combine_MESSAGE042_1","机翻辅助：

如照亮黑夜的耀眼之心……
愿成为汝的力量……

如同照亮黑暗的夜晚，眩目的心……
成为你的力量吧……

犹如照亮黑暗的夜晚，耀眼的心……成为你的力量吧……"
"msg_combine_MESSAGE042_2","吾[颜色 02][占位A 02][颜色 01]……
愿此光永不熄灭……","msg_combine_MESSAGE042_2","机翻辅助：

吾[颜色 02][占位A 02][颜色 01]……
愿此光永不熄灭……

我是[颜色 02][占位A 02][颜色 01]……
不要让那光芒消失……

我是[颜色 02][占位A 02][颜色 01]
那光芒，不要断绝……"
"msg_combine_MESSAGE043_0","呼唤我的是谁……","msg_combine_MESSAGE043_0","机翻辅助：

呼唤我的是谁……

呼喊我的是谁……

唤醒我的是谁……"
"msg_combine_MESSAGE043_1","照亮无数黑暗之人……
愿将虚无化为己力……","msg_combine_MESSAGE043_1","机翻辅助：

照亮无数黑暗之人……
愿将虚无化为己力……

照亮无数黑暗的人啊，就连空虚的无也能成为自己的力量吗……


照亮无数黑暗的人啊，连虚无的无都能作为自己的力量吗……"
"msg_combine_MESSAGE043_2","吾[颜色 02][占位A 02][颜色 01]……
愿见证汝之路……","msg_combine_MESSAGE043_2","机翻辅助：

吾[颜色 02][占位A 02][颜色 01]……
愿见证汝之路……

我会目送你的路……[颜色 02][占位A 02][颜色 01]


我是[颜色 02][占位A 02][颜色 01]……望着你一路前行……"
"msg_combine_NETWORK_STOC_0","不行啦。
你没有副人格面具嘛。","msg_combine_NETWORK_STOC_0","机翻辅助：

不行啦。
你没有副人格面具嘛。

不行啊。
没有副人格面具嘛。

不行啊。
没有副人格面具。"
"msg_combine_NETWORK_STOC_1","要开始通讯
需要副人格面具，去准备一下。","msg_combine_NETWORK_STOC_1","机翻辅助：

要开始通讯
需要副人格面具，去准备一下。

要开始通信的话副人格面具
是必要的，准备一下。

开始通信需要副人格面具，所以要准备好。"
"msg_combine_NETWORK_STOC_2_0","不行啦。
你没有副人格面具嘛。","msg_combine_NETWORK_STOC_2_0","机翻辅助：

不行啦。
你没有副人格面具嘛。

不行啊。
没有副人格面具嘛。

不行啊。
没有副人格面具。"
"msg_combine_NETWORK_STOC_2_1","要开始通讯
需要副人格面具，去准备一下。","msg_combine_NETWORK_STOC_2_1","机翻辅助：

要开始通讯
需要副人格面具，去准备一下。

要开始通信的话副人格面具
是必要的，准备一下。

开始通信需要副人格面具，所以要准备好。"
"msg_combine_sacrifice_co_0","用活祭品之力成长的是
这个人格面具对吧？","msg_combine_sacrifice_co_0","机翻辅助：

用活祭品之力成长的是
这个人格面具对吧？

用祭品的力量使之成长，
这个人格面具可以吗？

用献祭的力量使之成长的，
这个人格面具可以吗？"
"msg_combine_sacrifice_bo_0","＞成为活祭品的人格面具之力注入
　[颜色 02][占位A 01][颜色 01]之中……","msg_combine_sacrifice_bo_0","机翻辅助：

＞成为活祭品的人格面具之力注入
　[颜色 02][占位A 01][颜色 01]之中……

成为牺牲品的人格面具的力量，被注入
[颜色 02][占位A 01][颜色 01]……

成为祭品的人格面具的力量注入
[颜色 02][占位A 01][颜色 01]……"
"msg_combine_sacrifice_it_0","＞成为活祭品的人格面具的技能寄宿于
　[颜色 02][占位A 01][颜色 01]之中……","msg_combine_sacrifice_it_0","机翻辅助：

＞成为活祭品的人格面具的技能寄宿于
　[颜色 02][占位A 01][颜色 01]之中……

成为牺牲品的人格面具的技能寄宿在
[颜色 02][占位A 01][颜色 01]中……

>成为祭品的人格面具的技能寄宿在
[颜色 02][占位A 01][颜色 01]中……"
"msg_combine_sacrifice_it_2_0","　　　　得到啦！","msg_combine_sacrifice_it_2_0","机翻辅助：

　　　　得到啦！

　　　　得到了！"
"msg_combine_sacrifice_it_3_0","＞技能已满。
　请选择要遗忘的技能。","msg_combine_sacrifice_it_3_0","机翻辅助：

＞技能已满。
　请选择要遗忘的技能。

>技能一杯。
请选择忘记的技能。

技能满满。
请选择遗忘的技能。"
"msg_combine_skcard_money_0","你似乎没有足够的钱呢……","msg_combine_skcard_money_0","机翻辅助：

你似乎没有足够的钱呢……

带的钱好像不够啊……

身上的钱好像不够。"
"msg_combine_HELP_ACCIDEN_0","人格面具合体是非常细腻的作业。","msg_combine_HELP_ACCIDEN_0","机翻辅助：

人格面具合体是非常细腻的作业。

人格面具合体是非常细致的工作。

人格面具合体是非常纤细的工作。"
"msg_combine_HELP_ACCIDEN_1","虽然概率极低，但有时
会不小心失手，导致“事故”发生。","msg_combine_HELP_ACCIDEN_1","机翻辅助：

虽然概率极低，但有时
会不小心失手，导致“事故”发生。

虽然很少，但有时会不知不觉地手头发狂……
发生“事故”。

虽然极少，但一不小心手就乱了……有时会产生“事故”。"
"msg_combine_HELP_ACCIDEN_2","发生事故时，有时
会诞生与事前告知不同的人格面具。","msg_combine_HELP_ACCIDEN_2","机翻辅助：

发生事故时，有时
会诞生与事前告知不同的人格面具。

事故的时候，与事前的通知不同
有产生人格面具的情况。

发生事故的时候，有时会产生与事前通知不同的人格面具。"
"msg_combine_HELP_ACCIDEN_3","吾等也不知道会诞生什么。
……别在意小事才是明智之举。","msg_combine_HELP_ACCIDEN_3","机翻辅助：

吾等也不知道会诞生什么。
……别在意小事才是明智之举。

我们也不知道会产生什么。
……不要在意细节比较明智。

我们也不知道会发生什么。
……不要在意细小的事情才是明智的。"
"msg_combine_HELP_KENSAKU_0","在搜寻合体时，可以从持有的人格面具
确认目前能产生的所有人格面具！","msg_combine_HELP_KENSAKU_0","机翻辅助：

在搜寻合体时，可以从持有的人格面具
确认目前能产生的所有人格面具！

检索合体，从持有中的人格面具，
现在能产生的全部人格面具的确认可能！

检索合体可以从所持有的人格面具中确认现在能产生的全部人格面具！"
"msg_combine_HELP_KENSAKU_1","从能产生的候补中
寻找等级最高的人格面具……","msg_combine_HELP_KENSAKU_1","机翻辅助：

从能产生的候补中
寻找等级最高的人格面具……

从能产生的候选人中，寻找水平最高的
人格面具……

从能产生的候选人中寻找最高水平的人格面具……"
"msg_combine_HELP_KENSAKU_2","在
寻找没有登录的人格面具时，应该也能很方便地使用人格面具薄膜。","msg_combine_HELP_KENSAKU_2","机翻辅助：

在
寻找没有登录的人格面具时，应该也能很方便地使用人格面具薄膜。

人格面具胶卷，
找没有登记的人格面具的时候什么的应该也方便使用。

在人格面具胶片上寻找没有登记的人格面具时也应该很方便。"
"msg_combine_HELP_3SIN_0","所谓的“3合1”，是将3个人格面具作为基础，
产生出更高阶人格面具的合体。","msg_combine_HELP_3SIN_0","机翻辅助：

所谓的“3合1”，是将3个人格面具作为基础，
产生出更高阶人格面具的合体。

所谓“3体合体”，是把3体的人格面具做为本源，产生
更高位的人格面具的合体。

所谓“3体合体”，是以3体的人格面具为基础，产生
更高级的人格面具的合体。"
"msg_combine_HELP_3SIN_1","虽然使用的3个人格面具会消灭，但可以期待
产生出强力的人格面具。","msg_combine_HELP_3SIN_1","机翻辅助：

虽然使用的3个人格面具会消灭，但可以期待
产生出强力的人格面具。

使用的3个身体会消失，
可以期待成为强有力的人格面具。

使用了的3体消灭了，不过，能期待成为强有力的人格面具的事。"
"msg_combine_HELP_3SIN_2","如果想要追求更强大的力量，
活用这个功能才是明智的判断。","msg_combine_HELP_3SIN_2","机翻辅助：

如果想要追求更强大的力量，
活用这个功能才是明智的判断。

如果要寻求更多的力量，
活用是明智的判断吧。

如果想追求更强的能力，灵活运用是明智的判断。"
"msg_combine_HELP_TOKUSYU_0","“特殊合体”是将特定的人格面具作为基础，
产生出特殊特定人格面具的合体。","msg_combine_HELP_TOKUSYU_0","机翻辅助：

“特殊合体”是将特定的人格面具作为基础，
产生出特殊特定人格面具的合体。

“特殊合体”是以特定的人格面具为基础，
产生特殊的特定人格面具的合体。

“特殊合体”是以特定的人格面具为基础，创造出特殊的特定人格面具的合体。"
"msg_combine_HELP_TOKUSYU_1","特殊合体能产生的人格面具，
是其他合体绝对无法产生的东西。","msg_combine_HELP_TOKUSYU_1","机翻辅助：

特殊合体能产生的人格面具，
是其他合体绝对无法产生的东西。

特殊合体能产生的人格面具，
是其他合体绝对不能产生的东西。

特殊合体所能产生的人格面具是其他合体所无法产生的。"
"msg_combine_HELP_TOKUSYU_2","虽然可能无法轻易制作，但
全都是相当强力的人格面具哦。","msg_combine_HELP_TOKUSYU_2","机翻辅助：

虽然可能无法轻易制作，但
全都是相当强力的人格面具哦。

也许不能那么简单地制作，但都是相应的强有力的人格面具。


也许没那么容易做出来，不过，都是相应强有力的人格面具哦。"
"msg_combine_HELP_TOKUSYU_3","哎，没有不做的道理呢。
要好好活用哦！","msg_combine_HELP_TOKUSYU_3","机翻辅助：

哎，没有不做的道理呢。
要好好活用哦！

嘛，没有不做的办法啊。
好好利用吧！

嗯，没有不做的办法。
好好利用啊！"
"msg_combine_HELP_SACRIFI_0","这部分由我来负责。","msg_combine_HELP_SACRIFI_0","机翻辅助：

这部分由我来负责。

这是我负责的。

这个由我来负责。"
"msg_combine_HELP_SACRIFI_1","所谓的“活祭品合体”，是
将一个人格面具作为活祭品，
促进另一个人格面具成长的秘仪。","msg_combine_HELP_SACRIFI_1","机翻辅助：

所谓的“活祭品合体”，是
将一个人格面具作为活祭品，
促进另一个人格面具成长的秘仪。

所谓“献祭合体”，是以
1尊人格面具为献祭，促进
另1尊成长的秘仪。


供品合体
是将一个人格面具作为供品，促进另一个身体成长的秘方。"
"msg_combine_HELP_SACRIFI_2","成长的程度，
愈高阶的人格面具作为活祭品，成长愈大。","msg_combine_HELP_SACRIFI_2","机翻辅助：

成长的程度，
愈高阶的人格面具作为活祭品，成长愈大。

成长的程度，作为祭品的人格面具的
水平越高，就越大。

作为牺牲品的人格面具
等级越高，成长的程度就越大。"
"msg_combine_HELP_SACRIFI_3","通常，这个秘仪
需要相应的代价……","msg_combine_HELP_SACRIFI_3","机翻辅助：

通常，这个秘仪
需要相应的代价……

通常，这个秘仪需要相应的代价……


通常，这个秘仪是需要相应的代价的……"
"msg_combine_HELP_SACRIFI_4","为了研究这个世界，
这次就特别采用特别措施吧。","msg_combine_HELP_SACRIFI_4","机翻辅助：

为了研究这个世界，
这次就特别采用特别措施吧。

为了这个世界的研究，请允许我这次采取特别的
措施。

为了这个世界的研究，这次请允许我采取特别的措施。"
"msg_combine_HELP_SACRIFI_5","对于每个人格面具，
只有第一次作为活祭品时免费。","msg_combine_HELP_SACRIFI_5","机翻辅助：

对于每个人格面具，
只有第一次作为活祭品时免费。

各人格面具，作为祭品
只有第一次的情况，免费也可以哦。

每个人格面具都可以作为祭品
只有在第一次的情况下免费。"
"msg_combine_HELP_SACRIFI_6","要让主要人格面具成长也是可以的哦。
或许也可以用来提升战力。","msg_combine_HELP_SACRIFI_6","机翻辅助：

要让主要人格面具成长也是可以的哦。
或许也可以用来提升战力。

使之成长的，主要人格面具也可能哟。
也许对提高战斗力也很好呢。

使之成长，主要人格面具也可能哟。
也许可以提高战斗力。"
"msg_combine_HELP_SACRIFI_7","如果得到第一个人格面具，
要不要试着拿来当活祭品合体呢？","msg_combine_HELP_SACRIFI_7","机翻辅助：

如果得到第一个人格面具，
要不要试着拿来当活祭品合体呢？

如果得到了第一次的人格面具，
献祭合体使用一次怎么样？

如果得到了第一次的人格面具，试着使用一次，
供品合体怎样？"
"msg_combine_NETWORK_HELP_0","那我就来
说明一下关于“错身记事本”的事，你们要仔细听哦。","msg_combine_NETWORK_HELP_0","机翻辅助：

那我就来
说明一下关于“错身记事本”的事，你们要仔细听哦。

那么，关于“擦身而过手册”
我来说明一下，仔细听哦。

那么，我来说明一下“擦肩而过手册”，请仔细听。"
"msg_combine_NETWORK_HELP_1","有很多跟这里一样的世界，
那些世界里也有“不是你的你”。","msg_combine_NETWORK_HELP_1","机翻辅助：

有很多跟这里一样的世界，
那些世界里也有“不是你的你”。

和这里一样的世界有很多，
那里也有“不是你的你”。

和这里一样的世界有很多，那里也有“不是你的你”。"
"msg_combine_NETWORK_HELP_2","“错身记事本”是用来跟那些世界
通讯的道具。","msg_combine_NETWORK_HELP_2","机翻辅助：

“错身记事本”是用来跟那些世界
通讯的道具。

“擦身而过的记事本”是用来和另一个世界通信的。


所谓的“擦肩而过手册”，是用来和另一个世界通信的。"
"msg_combine_NETWORK_HELP_3","跟“不是你的你”通讯的话，
就可以交换一个人格面具。","msg_combine_NETWORK_HELP_3","机翻辅助：

跟“不是你的你”通讯的话，
就可以交换一个人格面具。

和“不是你的你”通信的话，
可以交换一个人格面具。

和“不是你的你”进行通信的话，可以交换一个人格面具。"
"msg_combine_NETWORK_HELP_4","方法是把你们的情报
跟喜欢的人格面具附在“错身记事本”上。","msg_combine_NETWORK_HELP_4","机翻辅助：

方法是把你们的情报
跟喜欢的人格面具附在“错身记事本”上。

方法是在“交错手册”中添加你们的信息和
喜欢的人格面具。

方法是，在“擦身而过手册”里附上你们的信息和
喜欢的人格面具。"
"msg_combine_NETWORK_HELP_5","啊，可以选择的人格面具
只能从副人格面具中选一个哦。","msg_combine_NETWORK_HELP_5","机翻辅助：

啊，可以选择的人格面具
只能从副人格面具中选一个哦。

啊，可以选择的人格面具只有
亚人格面具中的一个。

啊，因为可以选择的人格面具只有副人格面具中的一个。"
"msg_combine_NETWORK_HELP_6","然后，如果跟另一个世界的你通讯成功，
就可以召唤跟对方交换的人格面具。","msg_combine_NETWORK_HELP_6","机翻辅助：

然后，如果跟另一个世界的你通讯成功，
就可以召唤跟对方交换的人格面具。

那么，如果和另一个世界的你通信成功的话，
可以召唤和对方交换的人格面具哦。

那么，如果和别的世界的你通信成功的话，
可以召唤和对方交换的人格面具哦。"
